link,ctx,src,tp,count,dst[0],dst[1],dst[2],dst[3],dst[4],dst[5],dst[6],dst[7],dst[8],dst[9],dst[10],dst[11],dst[12],dst[13],dst[14],dst[15],dst[16],dst[17],dst[18],dst[19],dst[20],dst[21]
3596,576,3,1,1,3555,,,,,,,,,,,,,,,,,,,,,
3597,576,3,1,1,3550,3553,3556,3569,3570,3573,3574,3575,3577,3578,3579,3581,3582,3583,3584,3586,3587,3588,3590,3591,3592,3593
3598,576,3,1,1,3568,,,,,,,,,,,,,,,,,,,,,
3599,576,3,1,1,3552,,,,,,,,,,,,,,,,,,,,,
3605,591,580,1,10944,3560,,,,,,,,,,,,,,,,,,,,,
3606,591,580,1,10944,3561,3562,,,,,,,,,,,,,,,,,,,,
3615,638,621,2,43776,8160,,,,,,,,,,,,,,,,,,,,,
3616,625,621,1,524288,8865,8871,,,,,,,,,,,,,,,,,,,,
3617,622,621,2,4,3568,,,,,,,,,,,,,,,,,,,,,
3618,638,621,2,10944,8374,8591,,,,,,,,,,,,,,,,,,,,
3635,822,808,2,8192,9430,9705,9980,,,,,,,,,,,,,,,,,,,
3636,822,808,2,32768,9155,,,,,,,,,,,,,,,,,,,,,
3640,890,889,1,524288,8867,8868,,,,,,,,,,,,,,,,,,,,
3644,903,902,1,524288,8868,,,,,,,,,,,,,,,,,,,,,
3648,916,915,1,524288,8869,,,,,,,,,,,,,,,,,,,,,
3652,929,928,1,524288,8869,,,,,,,,,,,,,,,,,,,,,
3654,548,3550,2,4,621,,,,,,,,,,,,,,,,,,,,,
3655,548,3550,2,4,621,,,,,,,,,,,,,,,,,,,,,
3656,548,3550,2,4,621,,,,,,,,,,,,,,,,,,,,,
3659,550,3551,2,2048,580,,,,,,,,,,,,,,,,,,,,,
3661,551,3552,1,32,3551,,,,,,,,,,,,,,,,,,,,,
3662,551,3552,1,32,3551,,,,,,,,,,,,,,,,,,,,,
3664,552,3553,2,2048,580,,,,,,,,,,,,,,,,,,,,,
3665,552,3553,2,2048,580,,,,,,,,,,,,,,,,,,,,,
3668,553,3554,2,131072,7185,7344,7503,7662,,,,,,,,,,,,,,,,,,
3670,554,3555,1,32768,3554,,,,,,,,,,,,,,,,,,,,,
3671,554,3555,1,32768,3554,,,,,,,,,,,,,,,,,,,,,
3673,555,3556,2,131072,7185,7344,7503,7662,,,,,,,,,,,,,,,,,,
3674,555,3556,2,131072,7185,7344,7503,7662,,,,,,,,,,,,,,,,,,
3686,562,3560,1,10944,11226,,,,,,,,,,,,,,,,,,,,,
3687,562,3560,1,10944,11228,,,,,,,,,,,,,,,,,,,,,
3688,562,3560,1,10944,11224,,,,,,,,,,,,,,,,,,,,,
3691,563,3561,1,10944,11228,,,,,,,,,,,,,,,,,,,,,
3692,563,3561,1,10944,11225,,,,,,,,,,,,,,,,,,,,,
3693,563,3561,1,10944,11227,,,,,,,,,,,,,,,,,,,,,
3696,564,3562,1,10944,11227,,,,,,,,,,,,,,,,,,,,,
3697,564,3562,1,10944,11225,,,,,,,,,,,,,,,,,,,,,
3698,564,3562,1,10944,11228,,,,,,,,,,,,,,,,,,,,,
3731,572,3568,1,1,3571,,,,,,,,,,,,,,,,,,,,,
3733,573,3569,1,1,3568,,,,,,,,,,,,,,,,,,,,,
3735,574,3570,2,4,3568,,,,,,,,,,,,,,,,,,,,,
3737,575,3571,1,1,3,,,,,,,,,,,,,,,,,,,,,
3747,582,3573,1,10944,10133,,,,,,,,,,,,,,,,,,,,,
3748,582,3573,1,10944,10133,,,,,,,,,,,,,,,,,,,,,
3750,585,3574,1,10944,10133,,,,,,,,,,,,,,,,,,,,,
3751,585,3574,1,10944,10133,,,,,,,,,,,,,,,,,,,,,
3753,588,3575,1,10944,10131,,,,,,,,,,,,,,,,,,,,,
3754,588,3575,1,10944,10132,,,,,,,,,,,,,,,,,,,,,
3764,629,3577,2,43776,10299,,,,,,,,,,,,,,,,,,,,,
3765,629,3577,2,43776,10298,,,,,,,,,,,,,,,,,,,,,
3767,632,3578,2,43776,10299,,,,,,,,,,,,,,,,,,,,,
3768,632,3578,2,43776,10298,,,,,,,,,,,,,,,,,,,,,
3770,635,3579,2,43776,10299,,,,,,,,,,,,,,,,,,,,,
3771,635,3579,2,43776,10297,,,,,,,,,,,,,,,,,,,,,
3783,709,3581,2,32768,10534,,,,,,,,,,,,,,,,,,,,,
3784,709,3581,2,32768,11313,,,,,,,,,,,,,,,,,,,,,
3786,712,3582,2,32768,10534,,,,,,,,,,,,,,,,,,,,,
3787,712,3582,2,32768,11313,,,,,,,,,,,,,,,,,,,,,
3789,715,3583,2,32768,10532,,,,,,,,,,,,,,,,,,,,,
3790,715,3583,2,32768,10534,,,,,,,,,,,,,,,,,,,,,
3792,718,3584,2,32768,10534,,,,,,,,,,,,,,,,,,,,,
3793,718,3584,2,32768,10532,,,,,,,,,,,,,,,,,,,,,
3803,748,3586,2,43776,10712,,,,,,,,,,,,,,,,,,,,,
3804,748,3586,2,43776,10712,,,,,,,,,,,,,,,,,,,,,
3806,751,3587,2,43776,10712,,,,,,,,,,,,,,,,,,,,,
3807,751,3587,2,43776,10712,,,,,,,,,,,,,,,,,,,,,
3809,754,3588,2,43776,10710,,,,,,,,,,,,,,,,,,,,,
3810,754,3588,2,43776,10711,,,,,,,,,,,,,,,,,,,,,
3822,810,3590,2,32768,10943,,,,,,,,,,,,,,,,,,,,,
3823,810,3590,2,32768,10943,,,,,,,,,,,,,,,,,,,,,
3825,813,3591,2,32768,10943,,,,,,,,,,,,,,,,,,,,,
3826,813,3591,2,32768,10943,,,,,,,,,,,,,,,,,,,,,
3828,816,3592,2,32768,10941,,,,,,,,,,,,,,,,,,,,,
3829,816,3592,2,32768,10942,,,,,,,,,,,,,,,,,,,,,
3831,819,3593,2,32768,10942,,,,,,,,,,,,,,,,,,,,,
3832,819,3593,2,32768,10941,,,,,,,,,,,,,,,,,,,,,
7343,7240,7185,2,43776,8161,,,,,,,,,,,,,,,,,,,,,
7342,7187,7185,2,32768,9158,,,,,,,,,,,,,,,,,,,,,
7341,7187,7185,2,8192,9433,9708,9982,,,,,,,,,,,,,,,,,,,
7340,7240,7185,2,10944,8377,8594,,,,,,,,,,,,,,,,,,,,
7952,7240,7185,2,43776,8161,,,,,,,,,,,,,,,,,,,,,
7953,7187,7185,2,8192,9433,9708,9982,,,,,,,,,,,,,,,,,,,
7954,7240,7185,2,10944,8377,8594,,,,,,,,,,,,,,,,,,,,
7955,7187,7185,2,32768,9158,,,,,,,,,,,,,,,,,,,,,
7502,7399,7344,2,43776,8161,,,,,,,,,,,,,,,,,,,,,
7501,7346,7344,2,32768,9158,,,,,,,,,,,,,,,,,,,,,
7500,7346,7344,2,8192,9433,9708,9982,,,,,,,,,,,,,,,,,,,
7499,7399,7344,2,10944,8377,8594,,,,,,,,,,,,,,,,,,,,
7956,7346,7344,2,32768,9156,,,,,,,,,,,,,,,,,,,,,
7957,7399,7344,2,43776,8160,,,,,,,,,,,,,,,,,,,,,
7958,7346,7344,2,8192,9431,9706,9981,,,,,,,,,,,,,,,,,,,
7959,7399,7344,2,10944,8375,8592,,,,,,,,,,,,,,,,,,,,
7661,7558,7503,2,43776,8162,,,,,,,,,,,,,,,,,,,,,
7660,7505,7503,2,32768,9157,,,,,,,,,,,,,,,,,,,,,
7659,7505,7503,2,8192,9432,9707,9983,,,,,,,,,,,,,,,,,,,
7658,7558,7503,2,10944,8376,8593,,,,,,,,,,,,,,,,,,,,
7960,7558,7503,2,10944,8376,8593,,,,,,,,,,,,,,,,,,,,
7961,7505,7503,2,32768,9157,,,,,,,,,,,,,,,,,,,,,
7962,7558,7503,2,43776,8162,,,,,,,,,,,,,,,,,,,,,
7963,7505,7503,2,8192,9432,9707,9983,,,,,,,,,,,,,,,,,,,
7820,7717,7662,2,43776,8162,,,,,,,,,,,,,,,,,,,,,
7819,7664,7662,2,32768,9157,,,,,,,,,,,,,,,,,,,,,
7818,7664,7662,2,8192,9432,9707,9983,,,,,,,,,,,,,,,,,,,
7817,7717,7662,2,10944,8376,8593,,,,,,,,,,,,,,,,,,,,
3677,7964,8159,2,10944,3560,,,,,,,,,,,,,,,,,,,,,
8168,7965,8160,2,43776,8159,,,,,,,,,,,,,,,,,,,,,
8172,7966,8161,2,43776,8160,,,,,,,,,,,,,,,,,,,,,
8176,7967,8162,2,43776,8160,,,,,,,,,,,,,,,,,,,,,
3680,8177,8374,2,10944,3561,,,,,,,,,,,,,,,,,,,,,
8384,8178,8375,2,43776,8374,,,,,,,,,,,,,,,,,,,,,
8388,8179,8376,2,43776,8375,,,,,,,,,,,,,,,,,,,,,
8392,8180,8377,2,43776,8375,,,,,,,,,,,,,,,,,,,,,
8393,8180,8377,2,43776,8374,,,,,,,,,,,,,,,,,,,,,
3683,8394,8591,2,10944,3562,,,,,,,,,,,,,,,,,,,,,
8601,8395,8592,2,43776,8591,,,,,,,,,,,,,,,,,,,,,
8605,8396,8593,2,43776,8592,,,,,,,,,,,,,,,,,,,,,
8609,8397,8594,2,43776,8591,,,,,,,,,,,,,,,,,,,,,
8610,8397,8594,2,43776,8592,,,,,,,,,,,,,,,,,,,,,
3706,8611,8865,1,524288,621,,,,,,,,,,,,,,,,,,,,,
8878,8612,8866,1,524288,8865,,,,,,,,,,,,,,,,,,,,,
8883,8613,8867,1,524288,8865,8866,,,,,,,,,,,,,,,,,,,,
8886,8614,8868,1,524288,8867,,,,,,,,,,,,,,,,,,,,,
8887,8614,8868,1,524288,8867,,,,,,,,,,,,,,,,,,,,,
8892,8615,8869,1,524288,8865,,,,,,,,,,,,,,,,,,,,,
8893,8615,8869,1,524288,8866,,,,,,,,,,,,,,,,,,,,,
8895,8616,8870,1,524288,8869,,,,,,,,,,,,,,,,,,,,,
8896,8616,8870,1,524288,8867,,,,,,,,,,,,,,,,,,,,,
8897,8616,8870,1,524288,8869,,,,,,,,,,,,,,,,,,,,,
3705,8617,8871,1,524288,621,,,,,,,,,,,,,,,,,,,,,
3704,8617,8871,1,524288,621,,,,,,,,,,,,,,,,,,,,,
8899,8617,8871,1,524288,8870,,,,,,,,,,,,,,,,,,,,,
3709,8900,9154,2,32768,889,,,,,,,,,,,,,,,,,,,,,
9162,8901,9155,2,32768,9154,,,,,,,,,,,,,,,,,,,,,
9166,8902,9156,2,32768,9155,,,,,,,,,,,,,,,,,,,,,
9170,8903,9157,2,32768,9156,,,,,,,,,,,,,,,,,,,,,
3710,8904,9158,2,32768,889,,,,,,,,,,,,,,,,,,,,,
3711,8904,9158,2,32768,889,,,,,,,,,,,,,,,,,,,,,
9174,8904,9158,2,32768,9156,,,,,,,,,,,,,,,,,,,,,
3716,9175,9429,2,32768,902,,,,,,,,,,,,,,,,,,,,,
9437,9176,9430,2,32768,9429,,,,,,,,,,,,,,,,,,,,,
9441,9177,9431,2,32768,9430,,,,,,,,,,,,,,,,,,,,,
9445,9178,9432,2,32768,9431,,,,,,,,,,,,,,,,,,,,,
3714,9179,9433,2,32768,902,,,,,,,,,,,,,,,,,,,,,
3715,9179,9433,2,32768,902,,,,,,,,,,,,,,,,,,,,,
9449,9179,9433,2,32768,9431,,,,,,,,,,,,,,,,,,,,,
3720,9450,9704,2,32768,915,,,,,,,,,,,,,,,,,,,,,
9712,9451,9705,2,32768,9704,,,,,,,,,,,,,,,,,,,,,
9716,9452,9706,2,32768,9705,,,,,,,,,,,,,,,,,,,,,
9720,9453,9707,2,32768,9706,,,,,,,,,,,,,,,,,,,,,
3719,9454,9708,2,32768,915,,,,,,,,,,,,,,,,,,,,,
3721,9454,9708,2,32768,915,,,,,,,,,,,,,,,,,,,,,
9724,9454,9708,2,32768,9706,,,,,,,,,,,,,,,,,,,,,
3724,9725,9979,2,32768,928,,,,,,,,,,,,,,,,,,,,,
9987,9726,9980,2,32768,9979,,,,,,,,,,,,,,,,,,,,,
9991,9727,9981,2,32768,9980,,,,,,,,,,,,,,,,,,,,,
9995,9728,9982,2,32768,9981,,,,,,,,,,,,,,,,,,,,,
3726,9729,9983,2,32768,928,,,,,,,,,,,,,,,,,,,,,
3725,9729,9983,2,32768,928,,,,,,,,,,,,,,,,,,,,,
9999,9729,9983,2,32768,9981,,,,,,,,,,,,,,,,,,,,,
3744,10000,10131,1,10944,580,,,,,,,,,,,,,,,,,,,,,
3745,10000,10131,1,10944,580,,,,,,,,,,,,,,,,,,,,,
10140,10001,10132,1,10944,10131,,,,,,,,,,,,,,,,,,,,,
10141,10001,10132,1,10944,10131,,,,,,,,,,,,,,,,,,,,,
10146,10002,10133,1,10944,10132,,,,,,,,,,,,,,,,,,,,,
10147,10002,10133,1,10944,10131,,,,,,,,,,,,,,,,,,,,,
3761,10148,10297,2,43776,621,,,,,,,,,,,,,,,,,,,,,
3762,10148,10297,2,43776,621,,,,,,,,,,,,,,,,,,,,,
10307,10149,10298,2,43776,10297,,,,,,,,,,,,,,,,,,,,,
10311,10150,10299,2,43776,10298,,,,,,,,,,,,,,,,,,,,,
10312,10150,10299,2,43776,10297,,,,,,,,,,,,,,,,,,,,,
10313,10150,10299,2,43776,10297,,,,,,,,,,,,,,,,,,,,,
3781,10314,10530,2,32768,7185,7344,7503,7662,,,,,,,,,,,,,,,,,,
3780,10314,10530,2,32768,7185,7344,7503,7662,,,,,,,,,,,,,,,,,,
10540,10315,10531,2,32768,10530,,,,,,,,,,,,,,,,,,,,,
10544,10316,10532,2,32768,10531,,,,,,,,,,,,,,,,,,,,,
10557,10318,10534,2,32768,11313,,,,,,,,,,,,,,,,,,,,,
10558,10318,10534,2,32768,11314,,,,,,,,,,,,,,,,,,,,,
10559,10318,10534,2,32768,10532,,,,,,,,,,,,,,,,,,,,,
10560,10318,10534,2,32768,11314,,,,,,,,,,,,,,,,,,,,,
3801,10561,10710,2,43776,7185,7344,7503,7662,,,,,,,,,,,,,,,,,,
3800,10561,10710,2,43776,7185,7344,7503,7662,,,,,,,,,,,,,,,,,,
10719,10562,10711,2,43776,10710,,,,,,,,,,,,,,,,,,,,,
10720,10562,10711,2,43776,10710,,,,,,,,,,,,,,,,,,,,,
10725,10563,10712,2,43776,10710,,,,,,,,,,,,,,,,,,,,,
10726,10563,10712,2,43776,10711,,,,,,,,,,,,,,,,,,,,,
3820,10727,10939,2,32768,808,,,,,,,,,,,,,,,,,,,,,
3819,10727,10939,2,32768,808,,,,,,,,,,,,,,,,,,,,,
10949,10728,10940,2,32768,10939,,,,,,,,,,,,,,,,,,,,,
10953,10729,10941,2,32768,10940,,,,,,,,,,,,,,,,,,,,,
10957,10730,10942,2,32768,10939,,,,,,,,,,,,,,,,,,,,,
10958,10730,10942,2,32768,10941,,,,,,,,,,,,,,,,,,,,,
10959,10730,10942,2,32768,10940,,,,,,,,,,,,,,,,,,,,,
10964,10731,10943,2,32768,10940,,,,,,,,,,,,,,,,,,,,,
10965,10731,10943,2,32768,10942,,,,,,,,,,,,,,,,,,,,,
3843,10966,11223,1,10944,808,,,,,,,,,,,,,,,,,,,,,
3842,10966,11223,1,10944,808,,,,,,,,,,,,,,,,,,,,,
11234,10967,11224,1,10944,11223,,,,,,,,,,,,,,,,,,,,,
11238,10968,11225,1,10944,11224,,,,,,,,,,,,,,,,,,,,,
3844,10969,11226,1,10944,808,,,,,,,,,,,,,,,,,,,,,
11245,10970,11227,1,10944,11226,,,,,,,,,,,,,,,,,,,,,
11249,10971,11228,1,10944,11223,,,,,,,,,,,,,,,,,,,,,
11250,10971,11228,1,10944,11225,11227,,,,,,,,,,,,,,,,,,,,
11251,10971,11228,1,10944,11224,11226,,,,,,,,,,,,,,,,,,,,
10551,11252,11312,2,32768,10531,,,,,,,,,,,,,,,,,,,,,
10552,11252,11312,2,32768,10530,,,,,,,,,,,,,,,,,,,,,
11320,11253,11313,2,32768,11312,,,,,,,,,,,,,,,,,,,,,
10550,11254,11314,2,32768,10531,,,,,,,,,,,,,,,,,,,,,
11323,11254,11314,2,32768,11312,,,,,,,,,,,,,,,,,,,,,
