link,ctx,src,tp,count,dst[0],dst[1],dst[2],dst[3],dst[4],dst[5],dst[6],dst[7],dst[8],dst[9],dst[10],dst[11],dst[12],dst[13],dst[14],dst[15],dst[16],dst[17],dst[18],dst[19],dst[20],dst[21],dst[22],dst[23]
8794,1677,3,1,1,8712,8718,8724,8730,8736,8742,8748,8754,8760,8766,8772,8778,,,,,,,,,,,,
8795,1677,3,1,1,8710,8713,8716,8719,8722,8725,8728,8731,8734,8737,8740,8743,8746,8749,8752,8755,8758,8761,8764,8767,8770,8773,8776,8779
8796,1677,3,1,1,8709,8715,8721,8727,8733,8739,8745,8751,8757,8763,8769,8775,,,,,,,,,,,,
8800,1686,1685,2,6144,8780,,,,,,,,,,,,,,,,,,,,,,,
8804,1699,1698,2,6144,8781,,,,,,,,,,,,,,,,,,,,,,,
8808,1712,1711,2,6144,8782,,,,,,,,,,,,,,,,,,,,,,,
8812,1725,1724,2,6144,8783,,,,,,,,,,,,,,,,,,,,,,,
8816,1738,1737,2,6144,8784,,,,,,,,,,,,,,,,,,,,,,,
8820,1751,1750,2,6144,8785,,,,,,,,,,,,,,,,,,,,,,,
8824,1764,1763,2,6144,8786,,,,,,,,,,,,,,,,,,,,,,,
8828,1777,1776,2,6144,8787,,,,,,,,,,,,,,,,,,,,,,,
8832,1790,1789,2,6144,8788,,,,,,,,,,,,,,,,,,,,,,,
8836,1803,1802,2,6144,8789,,,,,,,,,,,,,,,,,,,,,,,
8840,1816,1815,2,6144,8790,,,,,,,,,,,,,,,,,,,,,,,
8844,1829,1828,2,6144,8791,,,,,,,,,,,,,,,,,,,,,,,
8848,1842,1841,2,6144,8780,,,,,,,,,,,,,,,,,,,,,,,
8852,1855,1854,2,6144,8781,,,,,,,,,,,,,,,,,,,,,,,
8856,1868,1867,2,6144,8782,,,,,,,,,,,,,,,,,,,,,,,
8860,1881,1880,2,6144,8783,,,,,,,,,,,,,,,,,,,,,,,
8864,1894,1893,2,6144,8784,,,,,,,,,,,,,,,,,,,,,,,
8868,1907,1906,2,6144,8785,,,,,,,,,,,,,,,,,,,,,,,
8872,1920,1919,2,6144,8786,,,,,,,,,,,,,,,,,,,,,,,
8876,1933,1932,2,6144,8787,,,,,,,,,,,,,,,,,,,,,,,
8880,1946,1945,2,6144,8788,,,,,,,,,,,,,,,,,,,,,,,
8884,1959,1958,2,6144,8789,,,,,,,,,,,,,,,,,,,,,,,
8888,1972,1971,2,6144,8790,,,,,,,,,,,,,,,,,,,,,,,
8892,1985,1984,2,6144,8791,,,,,,,,,,,,,,,,,,,,,,,
8895,1579,8708,2,6144,1685,,,,,,,,,,,,,,,,,,,,,,,
8897,1580,8709,1,3,8708,,,,,,,,,,,,,,,,,,,,,,,
8898,1580,8709,1,3,8708,,,,,,,,,,,,,,,,,,,,,,,
8900,1581,8710,2,6144,1685,,,,,,,,,,,,,,,,,,,,,,,
8901,1581,8710,2,6144,1685,,,,,,,,,,,,,,,,,,,,,,,
8904,1582,8711,2,6144,1841,,,,,,,,,,,,,,,,,,,,,,,
8906,1583,8712,1,3,8711,,,,,,,,,,,,,,,,,,,,,,,
8907,1583,8712,1,3,8711,,,,,,,,,,,,,,,,,,,,,,,
8909,1584,8713,2,6144,1841,,,,,,,,,,,,,,,,,,,,,,,
8910,1584,8713,2,6144,1841,,,,,,,,,,,,,,,,,,,,,,,
8913,1586,8714,2,6144,1698,,,,,,,,,,,,,,,,,,,,,,,
8915,1587,8715,1,3,8714,,,,,,,,,,,,,,,,,,,,,,,
8916,1587,8715,1,3,8714,,,,,,,,,,,,,,,,,,,,,,,
8918,1588,8716,2,6144,1698,,,,,,,,,,,,,,,,,,,,,,,
8919,1588,8716,2,6144,1698,,,,,,,,,,,,,,,,,,,,,,,
8922,1589,8717,2,6144,1854,,,,,,,,,,,,,,,,,,,,,,,
8924,1590,8718,1,3,8717,,,,,,,,,,,,,,,,,,,,,,,
8925,1590,8718,1,3,8717,,,,,,,,,,,,,,,,,,,,,,,
8927,1591,8719,2,6144,1854,,,,,,,,,,,,,,,,,,,,,,,
8928,1591,8719,2,6144,1854,,,,,,,,,,,,,,,,,,,,,,,
8931,1593,8720,2,6144,1711,,,,,,,,,,,,,,,,,,,,,,,
8933,1594,8721,1,3,8720,,,,,,,,,,,,,,,,,,,,,,,
8934,1594,8721,1,3,8720,,,,,,,,,,,,,,,,,,,,,,,
8936,1595,8722,2,6144,1711,,,,,,,,,,,,,,,,,,,,,,,
8937,1595,8722,2,6144,1711,,,,,,,,,,,,,,,,,,,,,,,
8940,1596,8723,2,6144,1867,,,,,,,,,,,,,,,,,,,,,,,
8942,1597,8724,1,3,8723,,,,,,,,,,,,,,,,,,,,,,,
8943,1597,8724,1,3,8723,,,,,,,,,,,,,,,,,,,,,,,
8945,1598,8725,2,6144,1867,,,,,,,,,,,,,,,,,,,,,,,
8946,1598,8725,2,6144,1867,,,,,,,,,,,,,,,,,,,,,,,
8949,1600,8726,2,6144,1724,,,,,,,,,,,,,,,,,,,,,,,
8951,1601,8727,1,3,8726,,,,,,,,,,,,,,,,,,,,,,,
8952,1601,8727,1,3,8726,,,,,,,,,,,,,,,,,,,,,,,
8954,1602,8728,2,6144,1724,,,,,,,,,,,,,,,,,,,,,,,
8955,1602,8728,2,6144,1724,,,,,,,,,,,,,,,,,,,,,,,
8958,1603,8729,2,6144,1880,,,,,,,,,,,,,,,,,,,,,,,
8960,1604,8730,1,3,8729,,,,,,,,,,,,,,,,,,,,,,,
8961,1604,8730,1,3,8729,,,,,,,,,,,,,,,,,,,,,,,
8963,1605,8731,2,6144,1880,,,,,,,,,,,,,,,,,,,,,,,
8964,1605,8731,2,6144,1880,,,,,,,,,,,,,,,,,,,,,,,
8967,1607,8732,2,6144,1737,,,,,,,,,,,,,,,,,,,,,,,
8969,1608,8733,1,3,8732,,,,,,,,,,,,,,,,,,,,,,,
8970,1608,8733,1,3,8732,,,,,,,,,,,,,,,,,,,,,,,
8972,1609,8734,2,6144,1737,,,,,,,,,,,,,,,,,,,,,,,
8973,1609,8734,2,6144,1737,,,,,,,,,,,,,,,,,,,,,,,
8976,1610,8735,2,6144,1893,,,,,,,,,,,,,,,,,,,,,,,
8978,1611,8736,1,3,8735,,,,,,,,,,,,,,,,,,,,,,,
8979,1611,8736,1,3,8735,,,,,,,,,,,,,,,,,,,,,,,
8981,1612,8737,2,6144,1893,,,,,,,,,,,,,,,,,,,,,,,
8982,1612,8737,2,6144,1893,,,,,,,,,,,,,,,,,,,,,,,
8985,1614,8738,2,6144,1750,,,,,,,,,,,,,,,,,,,,,,,
8987,1615,8739,1,3,8738,,,,,,,,,,,,,,,,,,,,,,,
8988,1615,8739,1,3,8738,,,,,,,,,,,,,,,,,,,,,,,
8990,1616,8740,2,6144,1750,,,,,,,,,,,,,,,,,,,,,,,
8991,1616,8740,2,6144,1750,,,,,,,,,,,,,,,,,,,,,,,
8994,1617,8741,2,6144,1906,,,,,,,,,,,,,,,,,,,,,,,
8996,1618,8742,1,3,8741,,,,,,,,,,,,,,,,,,,,,,,
8997,1618,8742,1,3,8741,,,,,,,,,,,,,,,,,,,,,,,
8999,1619,8743,2,6144,1906,,,,,,,,,,,,,,,,,,,,,,,
9000,1619,8743,2,6144,1906,,,,,,,,,,,,,,,,,,,,,,,
9003,1621,8744,2,6144,1763,,,,,,,,,,,,,,,,,,,,,,,
9005,1622,8745,1,3,8744,,,,,,,,,,,,,,,,,,,,,,,
9006,1622,8745,1,3,8744,,,,,,,,,,,,,,,,,,,,,,,
9008,1623,8746,2,6144,1763,,,,,,,,,,,,,,,,,,,,,,,
9009,1623,8746,2,6144,1763,,,,,,,,,,,,,,,,,,,,,,,
9012,1624,8747,2,6144,1919,,,,,,,,,,,,,,,,,,,,,,,
9014,1625,8748,1,3,8747,,,,,,,,,,,,,,,,,,,,,,,
9015,1625,8748,1,3,8747,,,,,,,,,,,,,,,,,,,,,,,
9017,1626,8749,2,6144,1919,,,,,,,,,,,,,,,,,,,,,,,
9018,1626,8749,2,6144,1919,,,,,,,,,,,,,,,,,,,,,,,
9021,1628,8750,2,6144,1776,,,,,,,,,,,,,,,,,,,,,,,
9023,1629,8751,1,3,8750,,,,,,,,,,,,,,,,,,,,,,,
9024,1629,8751,1,3,8750,,,,,,,,,,,,,,,,,,,,,,,
9026,1630,8752,2,6144,1776,,,,,,,,,,,,,,,,,,,,,,,
9027,1630,8752,2,6144,1776,,,,,,,,,,,,,,,,,,,,,,,
9030,1631,8753,2,6144,1932,,,,,,,,,,,,,,,,,,,,,,,
9032,1632,8754,1,3,8753,,,,,,,,,,,,,,,,,,,,,,,
9033,1632,8754,1,3,8753,,,,,,,,,,,,,,,,,,,,,,,
9035,1633,8755,2,6144,1932,,,,,,,,,,,,,,,,,,,,,,,
9036,1633,8755,2,6144,1932,,,,,,,,,,,,,,,,,,,,,,,
9039,1635,8756,2,6144,1789,,,,,,,,,,,,,,,,,,,,,,,
9041,1636,8757,1,3,8756,,,,,,,,,,,,,,,,,,,,,,,
9042,1636,8757,1,3,8756,,,,,,,,,,,,,,,,,,,,,,,
9044,1637,8758,2,6144,1789,,,,,,,,,,,,,,,,,,,,,,,
9045,1637,8758,2,6144,1789,,,,,,,,,,,,,,,,,,,,,,,
9048,1638,8759,2,6144,1945,,,,,,,,,,,,,,,,,,,,,,,
9050,1639,8760,1,3,8759,,,,,,,,,,,,,,,,,,,,,,,
9051,1639,8760,1,3,8759,,,,,,,,,,,,,,,,,,,,,,,
9053,1640,8761,2,6144,1945,,,,,,,,,,,,,,,,,,,,,,,
9054,1640,8761,2,6144,1945,,,,,,,,,,,,,,,,,,,,,,,
9057,1642,8762,2,6144,1802,,,,,,,,,,,,,,,,,,,,,,,
9059,1643,8763,1,3,8762,,,,,,,,,,,,,,,,,,,,,,,
9060,1643,8763,1,3,8762,,,,,,,,,,,,,,,,,,,,,,,
9062,1644,8764,2,6144,1802,,,,,,,,,,,,,,,,,,,,,,,
9063,1644,8764,2,6144,1802,,,,,,,,,,,,,,,,,,,,,,,
9066,1645,8765,2,6144,1958,,,,,,,,,,,,,,,,,,,,,,,
9068,1646,8766,1,3,8765,,,,,,,,,,,,,,,,,,,,,,,
9069,1646,8766,1,3,8765,,,,,,,,,,,,,,,,,,,,,,,
9071,1647,8767,2,6144,1958,,,,,,,,,,,,,,,,,,,,,,,
9072,1647,8767,2,6144,1958,,,,,,,,,,,,,,,,,,,,,,,
9075,1649,8768,2,6144,1815,,,,,,,,,,,,,,,,,,,,,,,
9077,1650,8769,1,3,8768,,,,,,,,,,,,,,,,,,,,,,,
9078,1650,8769,1,3,8768,,,,,,,,,,,,,,,,,,,,,,,
9080,1651,8770,2,6144,1815,,,,,,,,,,,,,,,,,,,,,,,
9081,1651,8770,2,6144,1815,,,,,,,,,,,,,,,,,,,,,,,
9084,1652,8771,2,6144,1971,,,,,,,,,,,,,,,,,,,,,,,
9086,1653,8772,1,3,8771,,,,,,,,,,,,,,,,,,,,,,,
9087,1653,8772,1,3,8771,,,,,,,,,,,,,,,,,,,,,,,
9089,1654,8773,2,6144,1971,,,,,,,,,,,,,,,,,,,,,,,
9090,1654,8773,2,6144,1971,,,,,,,,,,,,,,,,,,,,,,,
9093,1656,8774,2,6144,1828,,,,,,,,,,,,,,,,,,,,,,,
9095,1657,8775,1,3,8774,,,,,,,,,,,,,,,,,,,,,,,
9096,1657,8775,1,3,8774,,,,,,,,,,,,,,,,,,,,,,,
9098,1658,8776,2,6144,1828,,,,,,,,,,,,,,,,,,,,,,,
9099,1658,8776,2,6144,1828,,,,,,,,,,,,,,,,,,,,,,,
9102,1659,8777,2,6144,1984,,,,,,,,,,,,,,,,,,,,,,,
9104,1660,8778,1,3,8777,,,,,,,,,,,,,,,,,,,,,,,
9105,1660,8778,1,3,8777,,,,,,,,,,,,,,,,,,,,,,,
9107,1661,8779,2,6144,1984,,,,,,,,,,,,,,,,,,,,,,,
9108,1661,8779,2,6144,1984,,,,,,,,,,,,,,,,,,,,,,,
9111,1662,8780,2,3,12782,,,,,,,,,,,,,,,,,,,,,,,
9114,1663,8781,2,3,12782,,,,,,,,,,,,,,,,,,,,,,,
9117,1664,8782,2,3,12781,,,,,,,,,,,,,,,,,,,,,,,
9120,1665,8783,2,3,12781,,,,,,,,,,,,,,,,,,,,,,,
9123,1666,8784,2,3,12783,,,,,,,,,,,,,,,,,,,,,,,
9126,1667,8785,2,3,12783,,,,,,,,,,,,,,,,,,,,,,,
9129,1668,8786,2,3,12783,12784,,,,,,,,,,,,,,,,,,,,,,
9132,1669,8787,2,3,12784,,,,,,,,,,,,,,,,,,,,,,,
9135,1670,8788,2,3,12779,,,,,,,,,,,,,,,,,,,,,,,
9138,1671,8789,2,3,12779,,,,,,,,,,,,,,,,,,,,,,,
9141,1672,8790,2,3,12779,,,,,,,,,,,,,,,,,,,,,,,
9144,1673,8791,2,3,12779,,,,,,,,,,,,,,,,,,,,,,,
9157,12498,12778,1,1,3,,,,,,,,,,,,,,,,,,,,,,,
12795,12499,12779,1,3,12778,,,,,,,,,,,,,,,,,,,,,,,
12796,12499,12779,1,3,12778,,,,,,,,,,,,,,,,,,,,,,,
12802,12500,12780,1,3,12778,,,,,,,,,,,,,,,,,,,,,,,
12806,12501,12781,1,3,12780,,,,,,,,,,,,,,,,,,,,,,,
12807,12501,12781,1,3,12780,,,,,,,,,,,,,,,,,,,,,,,
12812,12502,12782,1,3,12780,,,,,,,,,,,,,,,,,,,,,,,
12813,12502,12782,1,3,12780,12781,,,,,,,,,,,,,,,,,,,,,,
12814,12502,12782,1,3,12780,,,,,,,,,,,,,,,,,,,,,,,
12819,12503,12783,1,3,12782,,,,,,,,,,,,,,,,,,,,,,,
12820,12503,12783,1,3,12782,,,,,,,,,,,,,,,,,,,,,,,
12823,12504,12784,1,3,12778,,,,,,,,,,,,,,,,,,,,,,,
12824,12504,12784,1,3,12778,,,,,,,,,,,,,,,,,,,,,,,
12825,12504,12784,1,3,12778,,,,,,,,,,,,,,,,,,,,,,,
12826,12504,12784,1,3,12783,,,,,,,,,,,,,,,,,,,,,,,
