link,ctx,src,tp,count,dst[0],dst[1],dst[2],dst[3],dst[4],dst[5],dst[6],dst[7],dst[8],dst[9],dst[10],dst[11],dst[12],dst[13],dst[14],dst[15],dst[16],dst[17],dst[18],dst[19]
5315,1329,3,1,1,5250,5253,5256,5259,5262,5265,5268,5271,5274,5277,5280,5283,5286,5289,5292,5295,5298,5301,5304,5307
5316,1329,3,1,1,5255,5267,5279,5291,5303,,,,,,,,,,,,,,,
5317,1329,3,1,1,5258,5270,5282,5294,5306,,,,,,,,,,,,,,,
5318,1329,3,1,1,5249,5261,5273,5285,5297,,,,,,,,,,,,,,,
5319,1329,3,1,1,5252,5264,5276,5288,5300,,,,,,,,,,,,,,,
5323,1338,1337,2,14336,9079,9080,,,,,,,,,,,,,,,,,,
5327,1351,1350,2,14336,9227,9228,,,,,,,,,,,,,,,,,,
5331,1364,1363,2,14336,9373,9374,,,,,,,,,,,,,,,,,,
5335,1377,1376,2,14336,9517,9518,,,,,,,,,,,,,,,,,,
5339,1390,1389,2,14336,9663,9664,,,,,,,,,,,,,,,,,,
5343,1403,1402,2,14336,9078,,,,,,,,,,,,,,,,,,,
5347,1416,1415,2,14336,9228,,,,,,,,,,,,,,,,,,,
5351,1429,1428,2,14336,9374,,,,,,,,,,,,,,,,,,,
5355,1442,1441,2,14336,9518,,,,,,,,,,,,,,,,,,,
5359,1455,1454,2,14336,9662,,,,,,,,,,,,,,,,,,,
5363,1468,1467,2,14336,9079,9080,,,,,,,,,,,,,,,,,,
5367,1481,1480,2,14336,9227,9228,,,,,,,,,,,,,,,,,,
5371,1494,1493,2,14336,9372,9374,,,,,,,,,,,,,,,,,,
5375,1507,1506,2,14336,9516,9518,,,,,,,,,,,,,,,,,,
5379,1520,1519,2,14336,9663,9664,,,,,,,,,,,,,,,,,,
5383,1533,1532,2,14336,9080,,,,,,,,,,,,,,,,,,,
5387,1546,1545,2,14336,9228,,,,,,,,,,,,,,,,,,,
5391,1559,1558,2,14336,9372,,,,,,,,,,,,,,,,,,,
5395,1572,1571,2,14336,9516,,,,,,,,,,,,,,,,,,,
5399,1585,1584,2,14336,9664,,,,,,,,,,,,,,,,,,,
5402,1257,5248,2,14336,1337,,,,,,,,,,,,,,,,,,,
5404,1258,5249,1,7,5248,,,,,,,,,,,,,,,,,,,
5405,1258,5249,1,7,5248,,,,,,,,,,,,,,,,,,,
5407,1259,5250,2,14336,1337,,,,,,,,,,,,,,,,,,,
5408,1259,5250,2,14336,1337,,,,,,,,,,,,,,,,,,,
5411,1260,5251,2,14336,1402,,,,,,,,,,,,,,,,,,,
5413,1261,5252,1,7,5251,,,,,,,,,,,,,,,,,,,
5414,1261,5252,1,7,5251,,,,,,,,,,,,,,,,,,,
5416,1262,5253,2,14336,1402,,,,,,,,,,,,,,,,,,,
5417,1262,5253,2,14336,1402,,,,,,,,,,,,,,,,,,,
5420,1263,5254,2,14336,1467,,,,,,,,,,,,,,,,,,,
5422,1264,5255,1,7,5254,,,,,,,,,,,,,,,,,,,
5423,1264,5255,1,7,5254,,,,,,,,,,,,,,,,,,,
5425,1265,5256,2,14336,1467,,,,,,,,,,,,,,,,,,,
5426,1265,5256,2,14336,1467,,,,,,,,,,,,,,,,,,,
5429,1266,5257,2,14336,1532,,,,,,,,,,,,,,,,,,,
5431,1267,5258,1,7,5257,,,,,,,,,,,,,,,,,,,
5432,1267,5258,1,7,5257,,,,,,,,,,,,,,,,,,,
5434,1268,5259,2,14336,1532,,,,,,,,,,,,,,,,,,,
5435,1268,5259,2,14336,1532,,,,,,,,,,,,,,,,,,,
5438,1270,5260,2,14336,1350,,,,,,,,,,,,,,,,,,,
5440,1271,5261,1,7,5260,,,,,,,,,,,,,,,,,,,
5441,1271,5261,1,7,5260,,,,,,,,,,,,,,,,,,,
5443,1272,5262,2,14336,1350,,,,,,,,,,,,,,,,,,,
5444,1272,5262,2,14336,1350,,,,,,,,,,,,,,,,,,,
5447,1273,5263,2,14336,1415,,,,,,,,,,,,,,,,,,,
5449,1274,5264,1,7,5263,,,,,,,,,,,,,,,,,,,
5450,1274,5264,1,7,5263,,,,,,,,,,,,,,,,,,,
5452,1275,5265,2,14336,1415,,,,,,,,,,,,,,,,,,,
5453,1275,5265,2,14336,1415,,,,,,,,,,,,,,,,,,,
5456,1276,5266,2,14336,1480,,,,,,,,,,,,,,,,,,,
5458,1277,5267,1,7,5266,,,,,,,,,,,,,,,,,,,
5459,1277,5267,1,7,5266,,,,,,,,,,,,,,,,,,,
5461,1278,5268,2,14336,1480,,,,,,,,,,,,,,,,,,,
5462,1278,5268,2,14336,1480,,,,,,,,,,,,,,,,,,,
5465,1279,5269,2,14336,1545,,,,,,,,,,,,,,,,,,,
5467,1280,5270,1,7,5269,,,,,,,,,,,,,,,,,,,
5468,1280,5270,1,7,5269,,,,,,,,,,,,,,,,,,,
5470,1281,5271,2,14336,1545,,,,,,,,,,,,,,,,,,,
5471,1281,5271,2,14336,1545,,,,,,,,,,,,,,,,,,,
5474,1283,5272,2,14336,1363,,,,,,,,,,,,,,,,,,,
5476,1284,5273,1,7,5272,,,,,,,,,,,,,,,,,,,
5477,1284,5273,1,7,5272,,,,,,,,,,,,,,,,,,,
5479,1285,5274,2,14336,1363,,,,,,,,,,,,,,,,,,,
5480,1285,5274,2,14336,1363,,,,,,,,,,,,,,,,,,,
5483,1286,5275,2,14336,1428,,,,,,,,,,,,,,,,,,,
5485,1287,5276,1,7,5275,,,,,,,,,,,,,,,,,,,
5486,1287,5276,1,7,5275,,,,,,,,,,,,,,,,,,,
5488,1288,5277,2,14336,1428,,,,,,,,,,,,,,,,,,,
5489,1288,5277,2,14336,1428,,,,,,,,,,,,,,,,,,,
5492,1289,5278,2,14336,1493,,,,,,,,,,,,,,,,,,,
5494,1290,5279,1,7,5278,,,,,,,,,,,,,,,,,,,
5495,1290,5279,1,7,5278,,,,,,,,,,,,,,,,,,,
5497,1291,5280,2,14336,1493,,,,,,,,,,,,,,,,,,,
5498,1291,5280,2,14336,1493,,,,,,,,,,,,,,,,,,,
5501,1292,5281,2,14336,1558,,,,,,,,,,,,,,,,,,,
5503,1293,5282,1,7,5281,,,,,,,,,,,,,,,,,,,
5504,1293,5282,1,7,5281,,,,,,,,,,,,,,,,,,,
5506,1294,5283,2,14336,1558,,,,,,,,,,,,,,,,,,,
5507,1294,5283,2,14336,1558,,,,,,,,,,,,,,,,,,,
5510,1296,5284,2,14336,1376,,,,,,,,,,,,,,,,,,,
5512,1297,5285,1,7,5284,,,,,,,,,,,,,,,,,,,
5513,1297,5285,1,7,5284,,,,,,,,,,,,,,,,,,,
5515,1298,5286,2,14336,1376,,,,,,,,,,,,,,,,,,,
5516,1298,5286,2,14336,1376,,,,,,,,,,,,,,,,,,,
5519,1299,5287,2,14336,1441,,,,,,,,,,,,,,,,,,,
5521,1300,5288,1,7,5287,,,,,,,,,,,,,,,,,,,
5522,1300,5288,1,7,5287,,,,,,,,,,,,,,,,,,,
5524,1301,5289,2,14336,1441,,,,,,,,,,,,,,,,,,,
5525,1301,5289,2,14336,1441,,,,,,,,,,,,,,,,,,,
5528,1302,5290,2,14336,1506,,,,,,,,,,,,,,,,,,,
5530,1303,5291,1,7,5290,,,,,,,,,,,,,,,,,,,
5531,1303,5291,1,7,5290,,,,,,,,,,,,,,,,,,,
5533,1304,5292,2,14336,1506,,,,,,,,,,,,,,,,,,,
5534,1304,5292,2,14336,1506,,,,,,,,,,,,,,,,,,,
5537,1305,5293,2,14336,1571,,,,,,,,,,,,,,,,,,,
5539,1306,5294,1,7,5293,,,,,,,,,,,,,,,,,,,
5540,1306,5294,1,7,5293,,,,,,,,,,,,,,,,,,,
5542,1307,5295,2,14336,1571,,,,,,,,,,,,,,,,,,,
5543,1307,5295,2,14336,1571,,,,,,,,,,,,,,,,,,,
5546,1309,5296,2,14336,1389,,,,,,,,,,,,,,,,,,,
5548,1310,5297,1,7,5296,,,,,,,,,,,,,,,,,,,
5549,1310,5297,1,7,5296,,,,,,,,,,,,,,,,,,,
5551,1311,5298,2,14336,1389,,,,,,,,,,,,,,,,,,,
5552,1311,5298,2,14336,1389,,,,,,,,,,,,,,,,,,,
5555,1312,5299,2,14336,1454,,,,,,,,,,,,,,,,,,,
5557,1313,5300,1,7,5299,,,,,,,,,,,,,,,,,,,
5558,1313,5300,1,7,5299,,,,,,,,,,,,,,,,,,,
5560,1314,5301,2,14336,1454,,,,,,,,,,,,,,,,,,,
5561,1314,5301,2,14336,1454,,,,,,,,,,,,,,,,,,,
5564,1315,5302,2,14336,1519,,,,,,,,,,,,,,,,,,,
5566,1316,5303,1,7,5302,,,,,,,,,,,,,,,,,,,
5567,1316,5303,1,7,5302,,,,,,,,,,,,,,,,,,,
5569,1317,5304,2,14336,1519,,,,,,,,,,,,,,,,,,,
5570,1317,5304,2,14336,1519,,,,,,,,,,,,,,,,,,,
5573,1318,5305,2,14336,1584,,,,,,,,,,,,,,,,,,,
5575,1319,5306,1,7,5305,,,,,,,,,,,,,,,,,,,
5576,1319,5306,1,7,5305,,,,,,,,,,,,,,,,,,,
5578,1320,5307,2,14336,1584,,,,,,,,,,,,,,,,,,,
5579,1320,5307,2,14336,1584,,,,,,,,,,,,,,,,,,,
5584,8951,9078,2,7,9775,9776,,,,,,,,,,,,,,,,,,
9090,8952,9079,2,14336,9078,,,,,,,,,,,,,,,,,,,
9091,8952,9079,2,14336,9078,,,,,,,,,,,,,,,,,,,
9095,8953,9080,2,14336,9078,,,,,,,,,,,,,,,,,,,
9096,8953,9080,2,14336,9078,,,,,,,,,,,,,,,,,,,
9097,8953,9080,2,14336,9078,,,,,,,,,,,,,,,,,,,
9098,8953,9080,2,14336,9079,,,,,,,,,,,,,,,,,,,
5589,9099,9226,2,7,9776,,,,,,,,,,,,,,,,,,,
9237,9100,9227,2,14336,9226,,,,,,,,,,,,,,,,,,,
9238,9100,9227,2,14336,9226,,,,,,,,,,,,,,,,,,,
9243,9101,9228,2,14336,9226,,,,,,,,,,,,,,,,,,,
9244,9101,9228,2,14336,9227,,,,,,,,,,,,,,,,,,,
9245,9101,9228,2,14336,9226,,,,,,,,,,,,,,,,,,,
9246,9101,9228,2,14336,9226,,,,,,,,,,,,,,,,,,,
5594,9247,9372,2,7,9776,,,,,,,,,,,,,,,,,,,
9383,9248,9373,2,14336,9372,,,,,,,,,,,,,,,,,,,
9387,9249,9374,2,14336,9372,,,,,,,,,,,,,,,,,,,
9388,9249,9374,2,14336,9372,,,,,,,,,,,,,,,,,,,
9389,9249,9374,2,14336,9373,,,,,,,,,,,,,,,,,,,
9390,9249,9374,2,14336,9373,,,,,,,,,,,,,,,,,,,
5599,9391,9516,2,7,9776,,,,,,,,,,,,,,,,,,,
9527,9392,9517,2,14336,9516,,,,,,,,,,,,,,,,,,,
9531,9393,9518,2,14336,9517,,,,,,,,,,,,,,,,,,,
9532,9393,9518,2,14336,9516,,,,,,,,,,,,,,,,,,,
9533,9393,9518,2,14336,9517,,,,,,,,,,,,,,,,,,,
9534,9393,9518,2,14336,9516,,,,,,,,,,,,,,,,,,,
5604,9535,9662,2,7,9774,,,,,,,,,,,,,,,,,,,
9674,9536,9663,2,14336,9662,,,,,,,,,,,,,,,,,,,
9675,9536,9663,2,14336,9662,,,,,,,,,,,,,,,,,,,
9679,9537,9664,2,14336,9663,,,,,,,,,,,,,,,,,,,
9680,9537,9664,2,14336,9662,,,,,,,,,,,,,,,,,,,
9681,9537,9664,2,14336,9662,,,,,,,,,,,,,,,,,,,
9682,9537,9664,2,14336,9662,,,,,,,,,,,,,,,,,,,
5610,9683,9774,1,1,3,,,,,,,,,,,,,,,,,,,
9783,9684,9775,1,7,9774,,,,,,,,,,,,,,,,,,,
9788,9685,9776,1,7,9775,,,,,,,,,,,,,,,,,,,
9789,9685,9776,1,7,9775,,,,,,,,,,,,,,,,,,,
9790,9685,9776,1,7,9775,,,,,,,,,,,,,,,,,,,
