app,appname,vlink,slink,net,flit-width,link-prop,fifo-depth,psim-q,row,col,proute-algo,proute-q,cycle,pcu,pmu-comp,pmu-mem,mc,loadbw,storebw,vc
DotProduct__N_1048576_ts_65536_op_1,DotProduct,0,0,p2p,512,db,20,1,16,8,,1,173057,1.59,1.56,3.13,6.25,94.66796875,0.0,
DotProduct__N_1048576_ts_65536_op_1,DotProduct,0,0,p2p,512,db,4,1,16,8,,1,173229,1.59,0.0,3.13,6.25,94.5703125,0.0,
DotProduct__N_1048576_ts_65536_op_1,DotProduct,3,4,static,512,db,4,1,16,8,,1,173049,4.69,0.0,3.13,5.88,94.68749999999999,0.0,
DotProduct__N_1048576_ts_65536_op_1,DotProduct,2,4,static,512,db,4,1,16,8,,1,173049,4.69,0.0,3.13,5.88,94.68749999999999,0.0,
DotProduct__N_1048576_ts_65536_op_1,DotProduct,2,4,static,512,cd,4,1,16,8,,1,175569,4.69,0.0,3.13,5.88,93.3203125,0.0,
DotProduct__N_1048576_ts_65536_op_1,DotProduct,3,4,static,512,cd,4,1,16,8,,1,175569,4.69,0.0,3.13,5.88,93.3203125,0.0,
DotProduct__N_1048576_ts_65536_op_1,DotProduct,1,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,173016,3.13,1.59,3.17,6.25,94.68749999999999,0.0,0
DotProduct__N_1048576_ts_65536_op_1,DotProduct,1,4,dynamic,256,db,4,1,16,8,route_min_directed_valient,1,173016,3.13,1.59,3.17,6.25,94.68749999999999,0.0,0
DotProduct__N_1048576_ts_65536_op_1,DotProduct,0,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,209228,3.13,1.59,3.17,6.25,78.30078125,0.0,1
DotProduct__N_1048576_ts_65536_op_1,DotProduct,2,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,173016,3.13,1.59,3.17,6.25,94.68749999999999,0.0,0
DotProduct__N_1048576_ts_65536_op_1,DotProduct,0,0,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,209305,3.13,1.59,3.17,6.25,78.28124999999999,0.0,2
DotProduct__N_1048576_ts_65536_op_1,DotProduct,1,4,dynamic,512,db,4,4,16,8,route_min_directed_valient,1,173016,3.13,1.59,3.17,6.25,94.68749999999999,0.0,0
DotProduct__N_1048576_ts_65536_op_1,DotProduct,1,4,dynamic,512,db,4,8,16,8,route_min_directed_valient,1,173016,3.13,1.59,3.17,6.25,94.68749999999999,0.0,0
DotProduct__N_1048576_ts_65536_op_1,DotProduct,1,4,dynamic,512,db,4,16,16,8,route_min_directed_valient,1,173016,3.13,1.59,3.17,6.25,94.68749999999999,0.0,0
TPCHQ6__N_1048576_ts_65536_op_1,TPCHQ6,0,0,p2p,512,db,20,1,16,8,,1,342139,1.59,6.25,6.25,12.5,95.78125,0.0,
TPCHQ6__N_1048576_ts_65536_op_1,TPCHQ6,0,0,p2p,512,db,4,1,16,8,,1,344609,6.35,0.0,6.25,12.5,95.07812499999999,0.0,
TPCHQ6__N_1048576_ts_65536_op_1,TPCHQ6,3,4,static,512,db,4,1,16,8,,1,343067,9.38,0.0,6.25,11.76,95.50781249999999,0.0,
TPCHQ6__N_1048576_ts_65536_op_1,TPCHQ6,2,4,static,512,db,4,1,16,8,,1,343067,9.38,0.0,6.25,11.76,95.50781249999999,0.0,
TPCHQ6__N_1048576_ts_65536_op_1,TPCHQ6,2,4,static,512,cd,4,1,16,8,,1,355745,9.38,0.0,6.25,11.76,92.109375,0.0,
TPCHQ6__N_1048576_ts_65536_op_1,TPCHQ6,3,4,static,512,cd,4,1,16,8,,1,355745,9.38,0.0,6.25,11.76,92.109375,0.0,
TPCHQ6__N_1048576_ts_65536_op_1,TPCHQ6,1,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,345198,6.25,1.59,6.35,12.5,94.921875,0.0,0
TPCHQ6__N_1048576_ts_65536_op_1,TPCHQ6,1,4,dynamic,256,db,4,1,16,8,route_min_directed_valient,1,345198,6.25,1.59,6.35,12.5,94.921875,0.0,0
TPCHQ6__N_1048576_ts_65536_op_1,TPCHQ6,0,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,415561,6.25,1.59,6.35,12.5,78.84765624999999,0.0,1
TPCHQ6__N_1048576_ts_65536_op_1,TPCHQ6,2,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,345784,6.25,1.59,6.35,12.5,94.765625,0.0,0
TPCHQ6__N_1048576_ts_65536_op_1,TPCHQ6,0,0,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,415149,6.25,1.59,6.35,12.5,78.92578125,0.0,2
TPCHQ6__N_1048576_ts_65536_op_1,TPCHQ6,1,4,dynamic,512,db,4,4,16,8,route_min_directed_valient,1,345198,6.25,1.59,6.35,12.5,94.921875,0.0,0
TPCHQ6__N_1048576_ts_65536_op_1,TPCHQ6,1,4,dynamic,512,db,4,8,16,8,route_min_directed_valient,1,345198,6.25,1.59,6.35,12.5,94.921875,0.0,0
TPCHQ6__N_1048576_ts_65536_op_1,TPCHQ6,1,4,dynamic,512,db,4,16,16,8,route_min_directed_valient,1,345198,6.25,1.59,6.35,12.5,94.921875,0.0,0
OuterProduct__M_4096_N_4096_ts1_64_ts2_1024_op1_1_op2_2_ip2_16_ip1_1,OuterProduct,0,0,p2p,512,db,20,1,16,8,,1,1428743,0.0,6.25,9.38,15.63,1.46484375,91.73828125,
OuterProduct__M_4096_N_4096_ts1_64_ts2_1024_op1_1_op2_2_ip2_16_ip1_1,OuterProduct,0,0,p2p,512,db,4,1,16,8,,1,1444873,3.17,0.0,9.38,15.63,1.4453125,90.72265625,
OuterProduct__M_4096_N_4096_ts1_64_ts2_1024_op1_1_op2_2_ip2_16_ip1_1,OuterProduct,3,4,static,512,db,4,1,16,8,,1,1443625,10.94,0.0,9.38,14.71,1.4453125,90.80078125,
OuterProduct__M_4096_N_4096_ts1_64_ts2_1024_op1_1_op2_2_ip2_16_ip1_1,OuterProduct,2,4,static,512,db,4,1,16,8,,1,1443625,10.94,0.0,9.38,14.71,1.4453125,90.80078125,
OuterProduct__M_4096_N_4096_ts1_64_ts2_1024_op1_1_op2_2_ip2_16_ip1_1,OuterProduct,2,4,static,512,cd,4,1,16,8,,1,1471322,10.94,0.0,9.38,14.71,1.4062499999999998,89.08203125,
OuterProduct__M_4096_N_4096_ts1_64_ts2_1024_op1_1_op2_2_ip2_16_ip1_1,OuterProduct,3,4,static,512,cd,4,1,16,8,,1,1471322,10.94,0.0,9.38,14.71,1.4062499999999998,89.08203125,
OuterProduct__M_4096_N_4096_ts1_64_ts2_1024_op1_1_op2_2_ip2_16_ip1_1,OuterProduct,1,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,1433424,6.25,0.0,9.52,15.63,1.4453125,91.4453125,0
OuterProduct__M_4096_N_4096_ts1_64_ts2_1024_op1_1_op2_2_ip2_16_ip1_1,OuterProduct,1,4,dynamic,256,db,4,1,16,8,route_min_directed_valient,1,1433424,6.25,0.0,9.52,15.63,1.4453125,91.4453125,0
OuterProduct__M_4096_N_4096_ts1_64_ts2_1024_op1_1_op2_2_ip2_16_ip1_1,OuterProduct,0,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,1585660,6.25,0.0,9.52,15.63,1.30859375,82.65625,1
OuterProduct__M_4096_N_4096_ts1_64_ts2_1024_op1_1_op2_2_ip2_16_ip1_1,OuterProduct,2,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,1433003,6.25,0.0,9.52,15.63,1.4453125,91.46484374999999,0
OuterProduct__M_4096_N_4096_ts1_64_ts2_1024_op1_1_op2_2_ip2_16_ip1_1,OuterProduct,0,0,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,1586508,6.25,0.0,9.52,15.63,1.30859375,82.61718749999999,3
OuterProduct__M_4096_N_4096_ts1_64_ts2_1024_op1_1_op2_2_ip2_16_ip1_1,OuterProduct,1,4,dynamic,512,db,4,4,16,8,route_min_directed_valient,1,1433424,6.25,0.0,9.52,15.63,1.4453125,91.4453125,0
OuterProduct__M_4096_N_4096_ts1_64_ts2_1024_op1_1_op2_2_ip2_16_ip1_1,OuterProduct,1,4,dynamic,512,db,4,8,16,8,route_min_directed_valient,1,1433424,6.25,0.0,9.52,15.63,1.4453125,91.4453125,0
OuterProduct__M_4096_N_4096_ts1_64_ts2_1024_op1_1_op2_2_ip2_16_ip1_1,OuterProduct,1,4,dynamic,512,db,4,16,16,8,route_min_directed_valient,1,1433424,6.25,0.0,9.52,15.63,1.4453125,91.4453125,0
BlackScholes__N_1048576_ts_65536_op_1,BlackScholes,0,0,p2p,512,db,20,1,16,8,,1,622558,77.78,3.13,10.94,21.88,78.9453125,13.164062499999998,
BlackScholes__N_1048576_ts_65536_op_1,BlackScholes,0,0,p2p,512,db,4,1,16,8,,1,1116033,79.37,0.0,10.94,21.88,44.04296875,7.343749999999999,
BlackScholes__N_1048576_ts_65536_op_1,BlackScholes,3,4,static,512,db,4,1,16,8,,1,919818,76.56,3.13,10.94,20.59,53.43749999999999,8.906249999999998,
BlackScholes__N_1048576_ts_65536_op_1,BlackScholes,2,4,static,512,db,4,1,16,8,,1,919818,76.56,3.13,10.94,20.59,53.43749999999999,8.906249999999998,
BlackScholes__N_1048576_ts_65536_op_1,BlackScholes,2,4,static,512,cd,4,1,16,8,,1,2694419,76.56,3.13,10.94,20.59,18.2421875,3.046875,
BlackScholes__N_1048576_ts_65536_op_1,BlackScholes,3,4,static,512,cd,4,1,16,8,,1,2694419,76.56,3.13,10.94,20.59,18.2421875,3.046875,
BlackScholes__N_1048576_ts_65536_op_1,BlackScholes,1,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,1603474,76.56,3.17,11.11,21.88,30.644531249999996,5.1171875,1
BlackScholes__N_1048576_ts_65536_op_1,BlackScholes,1,4,dynamic,256,db,4,1,16,8,route_min_directed_valient,1,1603474,76.56,3.17,11.11,21.88,30.644531249999996,5.1171875,1
BlackScholes__N_1048576_ts_65536_op_1,BlackScholes,0,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,1117507,76.56,3.17,11.11,21.88,43.984375,7.32421875,2
BlackScholes__N_1048576_ts_65536_op_1,BlackScholes,2,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,1246788,76.56,3.17,11.11,21.88,39.4140625,6.562499999999999,0
BlackScholes__N_1048576_ts_65536_op_1,BlackScholes,0,0,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,3091646,76.56,3.17,11.11,21.88,15.898437500000002,2.65625,3
BlackScholes__N_1048576_ts_65536_op_1,BlackScholes,1,4,dynamic,512,db,4,4,16,8,route_min_directed_valient,1,1603474,76.56,3.17,11.11,21.88,,,1
BlackScholes__N_1048576_ts_65536_op_1,BlackScholes,1,4,dynamic,512,db,4,8,16,8,route_min_directed_valient,1,1603474,76.56,3.17,11.11,21.88,,,1
BlackScholes__N_1048576_ts_65536_op_1,BlackScholes,1,4,dynamic,512,db,4,16,16,8,route_min_directed_valient,1,1603474,76.56,3.17,11.11,21.88,,,1
SPMV_ELL__L_64_N_16384_ts_1024_op_1_mp_2,SPMV,0,0,p2p,512,db,20,1,16,8,,1,262656,3.17,14.06,14.06,15.63,93.57421875,0.48828125,
SPMV_ELL__L_64_N_16384_ts_1024_op_1_mp_2,SPMV,0,0,p2p,512,db,4,1,16,8,,1,282613,9.52,0.0,14.06,15.63,86.953125,0.44921874999999994,
SPMV_ELL__L_64_N_16384_ts_1024_op_1_mp_2,SPMV,3,4,static,512,db,4,1,16,8,,1,275923,15.63,0.0,14.06,14.71,89.0625,0.46875,
SPMV_ELL__L_64_N_16384_ts_1024_op_1_mp_2,SPMV,2,4,static,512,db,4,1,16,8,,1,275923,15.63,0.0,14.06,14.71,89.0625,0.46875,
SPMV_ELL__L_64_N_16384_ts_1024_op_1_mp_2,SPMV,2,4,static,512,cd,4,1,16,8,,1,302154,15.63,0.0,14.06,14.71,81.328125,0.42968749999999994,
SPMV_ELL__L_64_N_16384_ts_1024_op_1_mp_2,SPMV,3,4,static,512,cd,4,1,16,8,,1,302154,15.63,0.0,14.06,14.71,81.328125,0.42968749999999994,
SPMV_ELL__L_64_N_16384_ts_1024_op_1_mp_2,SPMV,1,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,284440,15.63,0.0,14.29,15.63,,,0
SPMV_ELL__L_64_N_16384_ts_1024_op_1_mp_2,SPMV,1,4,dynamic,256,db,4,1,16,8,route_min_directed_valient,1,284440,15.63,0.0,14.29,15.63,,,0
SPMV_ELL__L_64_N_16384_ts_1024_op_1_mp_2,SPMV,0,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,402729,15.63,0.0,14.29,15.63,61.01562499999999,0.3125,1
SPMV_ELL__L_64_N_16384_ts_1024_op_1_mp_2,SPMV,2,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,283945,15.63,0.0,14.29,15.63,86.54296875,0.44921874999999994,0
SPMV_ELL__L_64_N_16384_ts_1024_op_1_mp_2,SPMV,0,0,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,412618,15.63,0.0,14.29,15.63,59.5703125,0.3125,3
SPMV_ELL__L_64_N_16384_ts_1024_op_1_mp_2,SPMV,1,4,dynamic,512,db,4,4,16,8,route_min_directed_valient,1,284440,15.63,0.0,14.29,15.63,,,0
SPMV_ELL__L_64_N_16384_ts_1024_op_1_mp_2,SPMV,1,4,dynamic,512,db,4,8,16,8,route_min_directed_valient,1,284440,15.63,0.0,14.29,15.63,86.40625,0.44921874999999994,0
SPMV_ELL__L_64_N_16384_ts_1024_op_1_mp_2,SPMV,1,4,dynamic,512,db,4,16,16,8,route_min_directed_valient,1,284440,15.63,0.0,14.29,15.63,86.40625,0.44921874999999994,0
GDA__C_128_R_4096_ts_512_op_1_mp1_8_mp2_1,GDA,0,0,p2p,512,db,20,1,16,8,,1,543585,28.57,17.19,82.81,15.63,7.59765625,0.234375,
GDA__C_128_R_4096_ts_512_op_1_mp1_8_mp2_1,GDA,0,0,p2p,512,db,4,1,16,8,,1,543589,19.05,17.19,82.81,15.63,7.59765625,0.234375,
GDA__C_128_R_4096_ts_512_op_1_mp1_8_mp2_1,GDA,3,4,static,512,db,4,1,16,8,,1,544112,45.31,0.0,82.81,14.71,7.59765625,0.234375,
GDA__C_128_R_4096_ts_512_op_1_mp1_8_mp2_1,GDA,2,4,static,512,db,4,1,16,8,,1,544112,45.31,0.0,82.81,14.71,7.59765625,0.234375,
GDA__C_128_R_4096_ts_512_op_1_mp1_8_mp2_1,GDA,2,4,static,512,cd,4,1,16,8,,1,3715031,45.31,0.0,82.81,14.71,1.1132812499999998,0.0390625,
GDA__C_128_R_4096_ts_512_op_1_mp1_8_mp2_1,GDA,3,4,static,512,cd,4,1,16,8,,1,3446588,45.31,0.0,82.81,14.71,1.19140625,0.0390625,
GDA__C_128_R_4096_ts_512_op_1_mp1_8_mp2_1,GDA,1,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,1613448,40.63,1.59,84.13,15.63,2.55859375,0.078125,2
GDA__C_128_R_4096_ts_512_op_1_mp1_8_mp2_1,GDA,1,4,dynamic,256,db,4,1,16,8,route_min_directed_valient,1,1613448,40.63,1.59,84.13,15.63,2.55859375,0.078125,2
GDA__C_128_R_4096_ts_512_op_1_mp1_8_mp2_1,GDA,0,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,3231739,40.63,1.59,84.13,15.63,,,3
GDA__C_128_R_4096_ts_512_op_1_mp1_8_mp2_1,GDA,2,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,543601,40.63,1.59,84.13,15.63,7.59765625,0.234375,0
GDA__C_128_R_4096_ts_512_op_1_mp1_8_mp2_1,GDA,0,0,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,3217007,40.63,1.59,84.13,15.63,1.2890625,0.0390625,4
