app,appname,vlink,slink,net,flit-width,link-prop,fifo-depth,psim-q,row,col,proute-algo,proute-q,cycle,pcu,pmu-comp,pmu-mem,mc,loadbw,storebw,vc
GDA__C_128_R_4096_ts_512_op_1_mp1_8_mp2_1,GDA,1,4,dynamic,512,db,4,4,16,8,route_min_directed_valient,1,1613592,40.63,1.59,84.13,15.63,2.55859375,0.078125,2
GDA__C_128_R_4096_ts_512_op_1_mp1_8_mp2_1,GDA,1,4,dynamic,512,db,4,8,16,8,route_min_directed_valient,1,1613784,40.63,1.59,84.13,15.63,2.55859375,0.078125,2
GDA__C_128_R_4096_ts_512_op_1_mp1_8_mp2_1,GDA,1,4,dynamic,512,db,4,16,16,8,route_min_directed_valient,1,1614168,40.63,1.59,84.13,15.63,2.55859375,0.078125,2
LogReg__iters_4_D_128_N_8192_ts_512_op_1_mp_4,LogReg,0,0,p2p,512,db,20,1,16,8,,1,344358,26.98,4.69,35.94,12.5,95.8984375,0.0,
LogReg__iters_4_D_128_N_8192_ts_512_op_1_mp_4,LogReg,0,0,p2p,512,db,4,1,16,8,,1,344417,30.16,0.0,35.94,12.5,95.87890625,0.0,
LogReg__iters_4_D_128_N_8192_ts_512_op_1_mp_4,LogReg,3,4,static,512,db,4,1,16,8,,1,344599,32.81,0.0,35.94,11.76,95.83984375,0.0,
LogReg__iters_4_D_128_N_8192_ts_512_op_1_mp_4,LogReg,2,4,static,512,db,4,1,16,8,,1,344599,32.81,0.0,35.94,11.76,95.83984375,0.0,
LogReg__iters_4_D_128_N_8192_ts_512_op_1_mp_4,LogReg,2,4,static,512,cd,4,1,16,8,,1,1711024,32.81,0.0,35.94,11.76,19.296875,0.0,
LogReg__iters_4_D_128_N_8192_ts_512_op_1_mp_4,LogReg,3,4,static,512,cd,4,1,16,8,,1,1711024,32.81,0.0,35.94,11.76,19.296875,0.0,
LogReg__iters_4_D_128_N_8192_ts_512_op_1_mp_4,LogReg,1,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,344502,32.81,1.59,36.51,12.5,95.85937499999999,0.0,0
LogReg__iters_4_D_128_N_8192_ts_512_op_1_mp_4,LogReg,1,4,dynamic,256,db,4,1,16,8,route_min_directed_valient,1,344502,32.81,1.59,36.51,12.5,95.85937499999999,0.0,0
LogReg__iters_4_D_128_N_8192_ts_512_op_1_mp_4,LogReg,0,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,2371792,32.81,1.59,36.51,12.5,13.92578125,0.0,2
LogReg__iters_4_D_128_N_8192_ts_512_op_1_mp_4,LogReg,2,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,344458,32.81,1.59,36.51,12.5,95.87890625,0.0,0
LogReg__iters_4_D_128_N_8192_ts_512_op_1_mp_4,LogReg,0,0,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,2371782,32.81,1.59,36.51,12.5,13.92578125,0.0,4
LogReg__iters_4_D_128_N_8192_ts_512_op_1_mp_4,LogReg,1,4,dynamic,512,db,4,4,16,8,route_min_directed_valient,1,344502,32.81,1.59,36.51,12.5,95.85937499999999,0.0,0
LogReg__iters_4_D_128_N_8192_ts_512_op_1_mp_4,LogReg,1,4,dynamic,512,db,4,8,16,8,route_min_directed_valient,1,344502,32.81,1.59,36.51,12.5,95.85937499999999,0.0,0
LogReg__iters_4_D_128_N_8192_ts_512_op_1_mp_4,LogReg,1,4,dynamic,512,db,4,16,16,8,route_min_directed_valient,1,344502,32.81,1.59,36.51,12.5,95.85937499999999,0.0,0
GEMM_Blocked__DIM_512_IDIM_256_ts_256_its_128_loop_ii_1_loop_jj_1_loop_kk_1_loop_i_1_loop_k_16,GEMM,0,0,p2p,512,db,20,1,16,8,,1,601932,30.16,40.63,59.38,9.38,10.21484375,1.6992187499999998,
GEMM_Blocked__DIM_512_IDIM_256_ts_256_its_128_loop_ii_1_loop_jj_1_loop_kk_1_loop_i_1_loop_k_16,GEMM,0,0,p2p,512,db,4,1,16,8,,1,601932,1.59,35.94,59.38,9.38,10.21484375,1.6992187499999998,
GEMM_Blocked__DIM_512_IDIM_256_ts_256_its_128_loop_ii_1_loop_jj_1_loop_kk_1_loop_i_1_loop_k_16,GEMM,3,4,static,512,db,4,1,16,8,,1,618358,56.25,0.0,59.38,8.82,9.94140625,1.66015625,
GEMM_Blocked__DIM_512_IDIM_256_ts_256_its_128_loop_ii_1_loop_jj_1_loop_kk_1_loop_i_1_loop_k_16,GEMM,2,4,static,512,db,4,1,16,8,,1,618358,56.25,0.0,59.38,8.82,9.94140625,1.66015625,
GEMM_Blocked__DIM_512_IDIM_256_ts_256_its_128_loop_ii_1_loop_jj_1_loop_kk_1_loop_i_1_loop_k_16,GEMM,2,4,static,512,cd,4,1,16,8,,1,2140136,56.25,0.0,59.38,8.82,2.87109375,0.46875,
GEMM_Blocked__DIM_512_IDIM_256_ts_256_its_128_loop_ii_1_loop_jj_1_loop_kk_1_loop_i_1_loop_k_16,GEMM,3,4,static,512,cd,4,1,16,8,,1,2057918,56.25,0.0,59.38,8.82,2.98828125,0.48828125,
GEMM_Blocked__DIM_512_IDIM_256_ts_256_its_128_loop_ii_1_loop_jj_1_loop_kk_1_loop_i_1_loop_k_16,GEMM,1,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,798690,50.0,3.17,60.32,9.38,7.6953125,1.2890625,1
GEMM_Blocked__DIM_512_IDIM_256_ts_256_its_128_loop_ii_1_loop_jj_1_loop_kk_1_loop_i_1_loop_k_16,GEMM,1,4,dynamic,256,db,4,1,16,8,route_min_directed_valient,1,798690,50.0,3.17,60.32,9.38,7.6953125,1.2890625,1
GEMM_Blocked__DIM_512_IDIM_256_ts_256_its_128_loop_ii_1_loop_jj_1_loop_kk_1_loop_i_1_loop_k_16,GEMM,0,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,2329179,50.0,3.17,60.32,9.38,2.63671875,0.44921874999999994,2
GEMM_Blocked__DIM_512_IDIM_256_ts_256_its_128_loop_ii_1_loop_jj_1_loop_kk_1_loop_i_1_loop_k_16,GEMM,2,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,601976,50.0,3.17,60.32,9.38,10.21484375,1.6992187499999998,0
GEMM_Blocked__DIM_512_IDIM_256_ts_256_its_128_loop_ii_1_loop_jj_1_loop_kk_1_loop_i_1_loop_k_16,GEMM,0,0,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,2329117,50.0,3.17,60.32,9.38,2.63671875,0.44921874999999994,4
GEMM_Blocked__DIM_512_IDIM_256_ts_256_its_128_loop_ii_1_loop_jj_1_loop_kk_1_loop_i_1_loop_k_16,GEMM,1,4,dynamic,512,db,4,4,16,8,route_min_directed_valient,1,798690,50.0,3.17,60.32,9.38,7.6953125,1.2890625,1
GEMM_Blocked__DIM_512_IDIM_256_ts_256_its_128_loop_ii_1_loop_jj_1_loop_kk_1_loop_i_1_loop_k_16,GEMM,1,4,dynamic,512,db,4,8,16,8,route_min_directed_valient,1,798690,50.0,3.17,60.32,9.38,7.6953125,1.2890625,1
GEMM_Blocked__DIM_512_IDIM_256_ts_256_its_128_loop_ii_1_loop_jj_1_loop_kk_1_loop_i_1_loop_k_16,GEMM,1,4,dynamic,512,db,4,16,16,8,route_min_directed_valient,1,798690,50.0,3.17,60.32,9.38,7.6953125,1.2890625,1
Kmeans__I_2_K_64_D_64_N_8192_ts_1024_op_1_mp1_8_mp2_1_mp3_1,Kmeans,0,0,p2p,512,db,20,1,16,8,,1,573474,100.0,15.63,84.38,9.38,14.335937499999998,0.05859375,
Kmeans__I_2_K_64_D_64_N_8192_ts_1024_op_1_mp1_8_mp2_1_mp3_1,Kmeans,0,0,p2p,512,db,4,1,16,8,,1,573482,87.3,15.63,84.38,9.38,14.335937499999998,0.05859375,
Kmeans__I_2_K_64_D_64_N_8192_ts_1024_op_1_mp1_8_mp2_1_mp3_1,Kmeans,3,4,static,512,db,4,1,16,8,,1,575562,96.88,14.06,84.38,8.82,14.296875,0.05859375,
Kmeans__I_2_K_64_D_64_N_8192_ts_1024_op_1_mp1_8_mp2_1_mp3_1,Kmeans,2,4,static,512,db,4,1,16,8,,1,575562,96.88,14.06,84.38,8.82,14.296875,0.05859375,
Kmeans__I_2_K_64_D_64_N_8192_ts_1024_op_1_mp1_8_mp2_1_mp3_1,Kmeans,2,4,static,512,cd,4,1,16,8,,1,5554396,96.88,14.06,84.38,8.82,1.484375,0.0,
Kmeans__I_2_K_64_D_64_N_8192_ts_1024_op_1_mp1_8_mp2_1_mp3_1,Kmeans,3,4,static,512,cd,4,1,16,8,,1,3457299,96.88,14.06,84.38,8.82,2.3828125,0.0,
Kmeans__I_2_K_64_D_64_N_8192_ts_1024_op_1_mp1_8_mp2_1_mp3_1,Kmeans,1,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,1589273,96.88,12.7,85.71,9.38,5.175781249999999,0.01953125,2
Kmeans__I_2_K_64_D_64_N_8192_ts_1024_op_1_mp1_8_mp2_1_mp3_1,Kmeans,1,4,dynamic,256,db,4,1,16,8,route_min_directed_valient,1,1589273,96.88,12.7,85.71,9.38,5.175781249999999,0.01953125,2
Kmeans__I_2_K_64_D_64_N_8192_ts_1024_op_1_mp1_8_mp2_1_mp3_1,Kmeans,0,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,3281321,96.88,12.7,85.71,9.38,2.5,0.0,3
Kmeans__I_2_K_64_D_64_N_8192_ts_1024_op_1_mp1_8_mp2_1_mp3_1,Kmeans,2,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,575564,96.88,12.7,85.71,9.38,14.296875,0.05859375,0
Kmeans__I_2_K_64_D_64_N_8192_ts_1024_op_1_mp1_8_mp2_1_mp3_1,Kmeans,0,0,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,3289546,96.88,12.7,85.71,9.38,2.5,0.0,5
Kmeans__I_2_K_64_D_64_N_8192_ts_1024_op_1_mp1_8_mp2_1_mp3_1,Kmeans,1,4,dynamic,512,db,4,4,16,8,route_min_directed_valient,1,1603097,96.88,12.7,85.71,9.38,5.136718749999999,0.01953125,2
Kmeans__I_2_K_64_D_64_N_8192_ts_1024_op_1_mp1_8_mp2_1_mp3_1,Kmeans,1,4,dynamic,512,db,4,8,16,8,route_min_directed_valient,1,1621529,96.88,12.7,85.71,9.38,5.078125,0.01953125,2
Kmeans__I_2_K_64_D_64_N_8192_ts_1024_op_1_mp1_8_mp2_1_mp3_1,Kmeans,1,4,dynamic,512,db,4,16,16,8,route_min_directed_valient,1,1658393,96.88,12.7,85.71,9.38,4.9609375,0.01953125,2
lenet_loops__batch_par_1_conv1_par_2_conv2_par_4_mat1_par_2_mat2_par_1,LeNet,0,0,p2p,512,db,20,1,16,8,,1,401814,100.0,31.25,65.63,34.38,38.984375,0.0,
lenet_loops__batch_par_1_conv1_par_2_conv2_par_4_mat1_par_2_mat2_par_1,LeNet,0,0,p2p,512,db,4,1,16,8,,1,401888,69.84,29.69,65.63,34.38,38.984375,0.0,
lenet_loops__batch_par_1_conv1_par_2_conv2_par_4_mat1_par_2_mat2_par_1,LeNet,3,4,static,512,db,4,1,16,8,,1,401869,89.06,21.88,65.63,32.35,38.984375,0.0,
lenet_loops__batch_par_1_conv1_par_2_conv2_par_4_mat1_par_2_mat2_par_1,LeNet,2,4,static,512,db,4,1,16,8,,1,401869,89.06,21.88,65.63,32.35,38.984375,0.0,
lenet_loops__batch_par_1_conv1_par_2_conv2_par_4_mat1_par_2_mat2_par_1,LeNet,2,4,static,512,cd,4,1,16,8,,1,1637325,89.06,21.88,65.63,32.35,9.5703125,0.0,
lenet_loops__batch_par_1_conv1_par_2_conv2_par_4_mat1_par_2_mat2_par_1,LeNet,3,4,static,512,cd,4,1,16,8,,1,1637125,89.06,21.88,65.63,32.35,9.5703125,0.0,
lenet_loops__batch_par_1_conv1_par_2_conv2_par_4_mat1_par_2_mat2_par_1,LeNet,1,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,401878,90.63,23.81,66.67,34.38,38.984375,0.0,0
lenet_loops__batch_par_1_conv1_par_2_conv2_par_4_mat1_par_2_mat2_par_1,LeNet,1,4,dynamic,256,db,4,1,16,8,route_min_directed_valient,1,401878,90.63,23.81,66.67,34.38,38.984375,0.0,0
lenet_loops__batch_par_1_conv1_par_2_conv2_par_4_mat1_par_2_mat2_par_1,LeNet,0,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,3968680,90.63,23.81,66.67,34.38,3.9453125,0.0,2
lenet_loops__batch_par_1_conv1_par_2_conv2_par_4_mat1_par_2_mat2_par_1,LeNet,2,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,401855,90.63,23.81,66.67,34.38,38.984375,0.0,0
lenet_loops__batch_par_1_conv1_par_2_conv2_par_4_mat1_par_2_mat2_par_1,LeNet,0,0,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,3970168,90.63,23.81,66.67,34.38,3.9453125,0.0,6
lenet_loops__batch_par_1_conv1_par_2_conv2_par_4_mat1_par_2_mat2_par_1,LeNet,1,4,dynamic,512,db,4,4,16,8,route_min_directed_valient,1,401878,90.63,23.81,66.67,34.38,38.984375,0.0,0
lenet_loops__batch_par_1_conv1_par_2_conv2_par_4_mat1_par_2_mat2_par_1,LeNet,1,4,dynamic,512,db,4,8,16,8,route_min_directed_valient,1,401878,90.63,23.81,66.67,34.38,38.984375,0.0,0
lenet_loops__batch_par_1_conv1_par_2_conv2_par_4_mat1_par_2_mat2_par_1,LeNet,1,4,dynamic,512,db,4,16,16,8,route_min_directed_valient,1,401878,90.63,23.81,66.67,34.38,38.984375,0.0,0
SGD_minibatch__D_64_N_16384_E_2_ts_1024_mp1_8_mp2_16,SGD,0,0,p2p,512,db,20,1,16,8,,1,197185,50.79,18.75,81.25,9.38,84.39453125,0.0,
SGD_minibatch__D_64_N_16384_E_2_ts_1024_mp1_8_mp2_16,SGD,0,0,p2p,512,db,4,1,16,8,,1,201457,23.81,18.75,81.25,9.38,82.59765625,0.0,
SGD_minibatch__D_64_N_16384_E_2_ts_1024_mp1_8_mp2_16,SGD,3,4,static,512,db,4,1,16,8,,1,203685,53.13,0.0,81.25,8.82,81.69921874999999,0.0,
SGD_minibatch__D_64_N_16384_E_2_ts_1024_mp1_8_mp2_16,SGD,2,4,static,512,db,4,1,16,8,,1,203685,53.13,0.0,81.25,8.82,81.69921874999999,0.0,
SGD_minibatch__D_64_N_16384_E_2_ts_1024_mp1_8_mp2_16,SGD,2,4,static,512,cd,4,1,16,8,,1,1275643,53.13,0.0,81.25,8.82,13.046875,0.0,
SGD_minibatch__D_64_N_16384_E_2_ts_1024_mp1_8_mp2_16,SGD,3,4,static,512,cd,4,1,16,8,,1,1275643,53.13,0.0,81.25,8.82,13.046875,0.0,
SGD_minibatch__D_64_N_16384_E_2_ts_1024_mp1_8_mp2_16,SGD,1,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,204632,51.56,1.59,82.54,9.38,81.30859375,0.0,1
SGD_minibatch__D_64_N_16384_E_2_ts_1024_mp1_8_mp2_16,SGD,1,4,dynamic,256,db,4,1,16,8,route_min_directed_valient,1,204632,51.56,1.59,82.54,9.38,81.30859375,0.0,1
SGD_minibatch__D_64_N_16384_E_2_ts_1024_mp1_8_mp2_16,SGD,0,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,1187289,51.56,1.59,82.54,9.38,14.0234375,0.0,2
SGD_minibatch__D_64_N_16384_E_2_ts_1024_mp1_8_mp2_16,SGD,2,4,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,203695,51.56,1.59,82.54,9.38,81.69921874999999,0.0,0
SGD_minibatch__D_64_N_16384_E_2_ts_1024_mp1_8_mp2_16,SGD,0,0,dynamic,512,db,4,1,16,8,route_min_directed_valient,1,1732711,51.56,1.59,82.54,9.38,9.609375,0.0,6
SGD_minibatch__D_64_N_16384_E_2_ts_1024_mp1_8_mp2_16,SGD,1,4,dynamic,512,db,4,4,16,8,route_min_directed_valient,1,204632,51.56,1.59,82.54,9.38,81.30859375,0.0,1
SGD_minibatch__D_64_N_16384_E_2_ts_1024_mp1_8_mp2_16,SGD,1,4,dynamic,512,db,4,8,16,8,route_min_directed_valient,1,204632,51.56,1.59,82.54,9.38,81.30859375,0.0,1
SGD_minibatch__D_64_N_16384_E_2_ts_1024_mp1_8_mp2_16,SGD,1,4,dynamic,512,db,4,16,16,8,route_min_directed_valient,1,204632,51.56,1.59,82.54,9.38,81.30859375,0.0,1
