,BACKPRESSURE,DIRS_CU,DIRS_SW,LINKS_CU,LINKS_SW,WIDTH,XBAR_FULL,flit energy (J),packet_rate,sim_scalar,synthesis area (um^2),synthesis slack (ns)
0,0,1,4,4,2,4,1,3.1445e-14,100,0,802.034997,0.66
1,1,1,4,4,2,4,1,6.229166666666667e-14,100,0,1081.781997,0.53
2,0,1,4,6,2,4,1,3.0672857142857144e-14,100,0,979.055993,0.63
3,1,1,4,6,2,4,1,6.148571428571426e-14,100,0,1335.554995,0.5
4,0,1,4,8,2,4,1,3.1749374999999996e-14,100,0,1194.5699960000002,0.62
5,1,1,4,8,2,4,1,6.101875e-14,100,0,1588.3919939999998,0.44
6,0,1,4,4,3,4,1,3.229875e-14,100,0,1351.23299,0.61
7,1,1,4,4,3,4,1,6.5075e-14,100,0,1790.684998,0.51
8,0,1,4,6,3,4,1,3.200888888888889e-14,100,0,1623.023992,0.59
9,1,1,4,6,3,4,1,6.883333333333335e-14,100,0,2131.6229940000003,0.47
10,0,1,4,8,3,4,1,3.1640499999999997e-14,100,0,1919.3849890000001,0.56
11,1,1,4,8,3,4,1,6.5585e-14,100,0,2465.657995,0.46
12,0,1,4,4,4,4,1,3.6265e-14,100,0,2020.7069960000001,0.6
13,1,1,4,4,4,4,1,7.0265e-14,100,0,2519.594994,0.54
14,0,1,4,6,4,4,1,3.909090909090909e-14,100,0,2450.799,0.58
15,1,1,4,6,4,4,1,6.621363636363636e-14,100,0,3014.738996,0.44
16,0,1,4,8,4,4,1,3.8850000000000006e-14,100,0,2823.443992,0.56
17,1,1,4,8,4,4,1,6.930416666666668e-14,100,0,3512.4569979999997,0.41
18,0,1,4,4,5,4,1,3.7283333333333326e-14,100,0,2919.968989,0.53
19,1,1,4,4,5,4,1,6.941666666666667e-14,100,0,3597.9840000000004,0.4
20,0,1,4,6,5,4,1,4.1257692307692316e-14,100,0,3303.260998,0.54
21,1,1,4,6,5,4,1,6.941538461538463e-14,100,0,4151.393999,0.37
22,0,1,4,8,5,4,1,3.810714285714286e-14,100,0,3815.4869840000006,0.53
23,1,1,4,8,5,4,1,6.8975e-14,100,0,4678.361996,0.36
24,0,1,4,4,2,8,1,5.805666666666667e-14,100,0,1139.112001,0.62
25,1,1,4,4,2,8,1,1.0725833333333332e-13,100,0,1516.553998,0.53
26,0,1,4,6,2,8,1,5.698642857142858e-14,100,0,1408.328999,0.58
27,1,1,4,6,2,8,1,1.0536428571428572e-13,100,0,1870.0109949999999,0.49
28,0,1,4,8,2,8,1,5.370562500000002e-14,100,0,1677.8969989999998,0.51
29,1,1,4,8,2,8,1,1.1005625e-13,100,0,2212.937992,0.45
30,0,1,4,4,3,8,1,6.0525e-14,100,0,1887.9120030000001,0.53
31,1,1,4,4,3,8,1,1.1629375e-13,100,0,2459.457003,0.49
32,0,1,4,6,3,8,1,6.422222222222221e-14,100,0,2316.6000010000002,0.52
33,1,1,4,6,3,8,1,1.1978888888888886e-13,100,0,2969.1090059999997,0.44
34,0,1,4,8,3,8,1,6.053000000000002e-14,100,0,2685.033003,0.52
35,1,1,4,8,3,8,1,1.15305e-13,100,0,3399.9029990000004,0.45
36,0,1,4,4,4,8,1,6.528e-14,100,0,2776.995004,0.53
37,1,1,4,4,4,8,1,1.1562000000000002e-13,100,0,3493.035003,0.51
38,0,1,4,6,4,8,1,6.395e-14,100,0,3333.213007,0.53
39,1,1,4,6,4,8,1,1.125818181818182e-13,100,0,4145.427009,0.43
40,0,1,4,8,4,8,1,6.485e-14,100,0,3861.234005,0.51
41,1,1,4,8,4,8,1,1.2058333333333332e-13,100,0,4819.11301,0.4
42,0,1,4,4,5,8,1,6.4875e-14,100,0,3910.140013,0.51
43,1,1,4,4,5,8,1,1.14625e-13,100,0,4901.130017,0.4
44,0,1,4,6,5,8,1,6.614230769230769e-14,100,0,4561.362014,0.51
45,1,1,4,6,5,8,1,1.1852307692307693e-13,100,0,5680.35002,0.33
46,0,1,4,8,5,8,1,6.425357142857142e-14,100,0,5193.630014,0.48
47,1,1,4,8,5,8,1,1.1527857142857142e-13,100,0,6366.438015,0.34
48,0,1,4,4,2,16,1,9.794166666666668e-14,100,0,1737.683996,0.59
49,1,1,4,4,2,16,1,1.8795e-13,100,0,2289.338988,0.54
50,0,1,4,6,2,16,1,1.0395e-13,100,0,2166.021005,0.54
51,1,1,4,6,2,16,1,1.882857142857143e-13,100,0,2812.562993,0.51
52,0,1,4,8,2,16,1,1.01413125e-13,100,0,2562.65101,0.51
53,1,1,4,8,2,16,1,1.91725e-13,100,0,3337.776,0.5
54,0,1,4,4,3,16,1,1.0594375e-13,100,0,2971.098003,0.5
55,1,1,4,4,3,16,1,2.0359375e-13,100,0,3797.5859969999997,0.49
56,0,1,4,6,3,16,1,1.0885555555555557e-13,100,0,3608.982014,0.49
57,1,1,4,6,3,16,1,2.0645555555555552e-13,100,0,4557.969006,0.41
58,0,1,4,8,3,16,1,1.07855e-13,100,0,4266.405024000001,0.51
59,1,1,4,8,3,16,1,2.0607500000000003e-13,100,0,5299.515013,0.43
60,0,1,4,4,4,16,1,1.0812000000000001e-13,100,0,4370.769007,0.5
61,1,1,4,4,4,16,1,2.01225e-13,100,0,5467.527002000001,0.54
62,0,1,4,6,4,16,1,1.0965454545454545e-13,100,0,5197.725025,0.5
63,1,1,4,6,4,16,1,2.023772727272727e-13,100,0,6412.419017,0.4
64,0,1,4,8,4,16,1,1.065625e-13,100,0,5988.762038,0.51
65,1,1,4,8,4,16,1,1.986416666666667e-13,100,0,7314.723029000001,0.43
66,0,1,4,4,5,16,1,1.074875e-13,100,0,6161.571027,0.54
67,1,1,4,4,5,16,1,2.022416666666667e-13,100,0,7537.257019,0.42
68,0,1,4,6,5,16,1,1.1605384615384615e-13,100,0,7252.245059000001,0.53
69,1,1,4,6,5,16,1,2.0801153846153849e-13,100,0,8793.018046,0.42
70,0,1,4,8,5,16,1,1.1310357142857147e-13,100,0,8112.897072,0.45
71,1,1,4,8,5,16,1,2.0624642857142857e-13,100,0,9770.085064,0.33
72,0,1,4,4,2,32,1,1.93225e-13,100,0,3010.410006,0.42
73,1,1,4,4,2,32,1,3.69e-13,100,0,3982.562993,0.39
74,0,1,4,6,2,32,1,2.0052142857142856e-13,100,0,3771.378022,0.39
75,1,1,4,6,2,32,1,3.728785714285715e-13,100,0,4905.810001,0.37
76,0,1,4,8,2,32,1,1.9533125000000008e-13,100,0,4374.747034,0.37
77,1,1,4,8,2,32,1,3.705625e-13,100,0,5689.71001,0.35
78,0,1,4,4,3,32,1,2.08e-13,100,0,5115.240027000001,0.37
79,1,1,4,4,3,32,1,3.8593125e-13,100,0,6434.649006000001,0.36
80,0,1,4,6,3,32,1,2.0977777777777778e-13,100,0,6122.9610490000005,0.37
81,1,1,4,6,3,32,1,3.9006111111111124e-13,100,0,7676.019026000001,0.33
82,0,1,4,8,3,32,1,2.0903000000000002e-13,100,0,7234.695070000001,0.32
83,1,1,4,8,3,32,1,3.8787e-13,100,0,8946.288043,0.26
84,0,1,4,4,4,32,1,2.0623000000000002e-13,100,0,7490.457042,0.36
85,1,1,4,4,4,32,1,3.8818e-13,100,0,9221.706017,0.44
86,0,1,4,6,4,32,1,2.122636363636363e-13,100,0,8835.606079000001,0.37
87,1,1,4,6,4,32,1,3.901363636363636e-13,100,0,10750.311051,0.36
88,0,1,4,8,4,32,1,2.061833333333333e-13,100,0,10127.754106,0.38
89,1,1,4,8,4,32,1,3.884583333333333e-13,100,0,12264.291077,0.38
90,0,1,4,4,5,32,1,2.065833333333333e-13,100,0,10407.267087999999,0.4
91,1,1,4,4,5,32,1,3.896666666666667e-13,100,0,12590.604057999999,0.36
92,0,1,4,6,5,32,1,2.2454230769230775e-13,100,0,12270.609149,0.4
93,1,1,4,6,5,32,1,4.0534615384615385e-13,100,0,14640.912116999998,0.38
94,0,1,4,8,5,32,1,2.196178571428572e-13,100,0,13681.395184,0.36
95,1,1,4,8,5,32,1,4.0089285714285716e-13,100,0,16265.57415,0.32
96,0,1,4,4,2,64,1,3.836166666666667e-13,100,0,5529.88802,0.3
97,1,1,4,4,2,64,1,7.216333333333332e-13,100,0,7303.607983,0.3
98,0,1,4,6,2,64,1,3.9728571428571423e-13,100,0,6907.446054000001,0.36
99,1,1,4,6,2,64,1,7.37857142857143e-13,100,0,8988.40801,0.27
100,0,1,4,8,2,64,1,3.878375e-13,100,0,8064.810082999999,0.3
101,1,1,4,8,2,64,1,7.33625e-13,100,0,10456.407031,0.26
102,0,1,4,4,3,64,1,4.128e-13,100,0,9331.686069,0.29
103,1,1,4,4,3,64,1,7.600625e-13,100,0,11749.491012999999,0.28
104,0,1,4,6,3,64,1,4.169500000000001e-13,100,0,11179.701114,0.25
105,1,1,4,6,3,64,1,7.661666666666668e-13,100,0,13935.75306,0.24
106,0,1,4,8,3,64,1,4.164850000000001e-13,100,0,13136.99416,0.24
107,1,1,4,8,3,64,1,7.693e-13,100,0,16198.8841,0.17
108,0,1,4,4,4,64,1,4.089550000000001e-13,100,0,13750.659112000001,0.24
109,1,1,4,4,4,64,1,7.677000000000001e-13,100,0,16791.255055,0.31
110,0,1,4,6,4,64,1,4.1178181818181813e-13,100,0,16162.848191,0.26
111,1,1,4,6,4,64,1,7.705454545454546e-13,100,0,19543.446124000002,0.27
112,0,1,4,8,4,64,1,4.089666666666667e-13,100,0,18515.71825,0.25
113,1,1,4,8,4,64,1,7.69375e-13,100,0,22252.69818,0.31
114,0,1,4,4,5,64,1,4.079666666666668e-13,100,0,19000.683216,0.34
115,1,1,4,4,5,64,1,7.692500000000003e-13,100,0,22802.364144,0.3
116,0,1,4,6,5,64,1,4.4242307692307694e-13,100,0,22309.677329,0.3
117,1,1,4,6,5,64,1,7.989615384615384e-13,100,0,26437.788253,0.29
118,0,1,4,8,5,64,1,4.3442857142857135e-13,100,0,24940.305418,0.09
119,1,1,4,8,5,64,1,7.886785714285716e-13,100,0,29400.228336,0.15
64,0,4,4,1,1,512,0,2.9385125e-12,100,0,22410.180114,0.05
65,0,4,4,1,1,512,0,2.1601249999999995e-12,100,1,22410.180114,0.05
66,1,4,4,1,1,512,0,6.0633749999999995e-12,100,0,31137.560897000003,0.02
67,1,4,4,1,1,512,0,4.618375e-12,100,1,31137.560897000003,0.02
68,0,4,4,1,1,512,1,2.9385125e-12,100,0,22410.180114,0.05
69,0,4,4,1,1,512,1,2.1601249999999995e-12,100,1,22410.180114,0.05
70,1,4,4,1,1,512,1,6.0633749999999995e-12,100,0,31137.560897000003,0.02
71,1,4,4,1,1,512,1,4.618375e-12,100,1,31137.560897000003,0.02
72,0,4,4,1,2,512,0,3.9458333333333344e-12,100,0,45530.432396,0.0
73,0,4,4,1,2,512,0,3.1485e-12,100,1,45530.432396,0.0
74,1,4,4,1,2,512,0,6.8311666666666654e-12,100,0,58651.16306900001,0.0
75,1,4,4,1,2,512,0,5.354833333333333e-12,100,1,58651.16306900001,0.0
76,0,4,4,1,2,512,1,5.5421666666666656e-12,100,0,65071.30296,0.0
77,0,4,4,1,2,512,1,4.708416666666667e-12,100,1,65071.30296,0.0
78,1,4,4,1,2,512,1,8.425000000000001e-12,100,0,78158.80563300001,0.0
79,1,4,4,1,2,512,1,6.922749999999998e-12,100,1,78158.80563300001,0.0
80,0,4,4,1,3,512,0,4.157625e-12,100,0,63841.98497899999,0.0
81,0,4,4,1,3,512,0,3.2772499999999984e-12,100,1,63841.98497899999,0.0
82,1,4,4,1,3,512,0,7.15e-12,100,0,81296.980541,0.01
83,1,4,4,1,3,512,0,5.595812499999999e-12,100,1,81296.980541,0.01
84,0,4,4,1,3,512,1,7.221875e-12,100,0,107599.51355599999,0.0
85,0,4,4,1,3,512,1,6.0508125e-12,100,1,107599.51355599999,0.0
86,1,4,4,1,3,512,1,1.015e-11,100,0,125157.937123,0.0
87,1,4,4,1,3,512,1,8.300000000000001e-12,100,1,125157.937123,0.0
88,0,4,4,1,4,512,0,4.2285e-12,100,0,82568.302736,0.0
89,0,4,4,1,4,512,0,3.41465e-12,100,1,82568.302736,0.0
90,1,4,4,1,4,512,0,7.2350000000000006e-12,100,0,104647.957187,0.0
91,1,4,4,1,4,512,0,5.745e-12,100,1,104647.957187,0.0
92,0,4,4,1,4,512,1,8.36585e-12,100,0,162271.271202,0.0
93,0,4,4,1,4,512,1,7.290199999999999e-12,100,1,162271.271202,0.0
94,1,4,4,1,4,512,1,1.132e-11,100,0,184617.68565899998,0.0
95,1,4,4,1,4,512,1,9.57e-12,100,1,184617.68565899998,0.0
96,0,1,4,4,1,512,0,2.9157875e-12,100,0,19460.493024,0.01
97,0,1,4,4,1,512,0,2.3131125000000003e-12,100,1,19460.493024,0.01
98,1,1,4,4,1,512,0,5.6443750000000006e-12,100,0,28176.173807,0.01
99,1,1,4,4,1,512,0,4.619875000000001e-12,100,1,28176.173807,0.01
100,0,1,4,4,1,512,1,2.9157875e-12,100,0,19460.493024,0.01
101,0,1,4,4,1,512,1,2.3131125000000003e-12,100,1,19460.493024,0.01
102,1,1,4,4,1,512,1,5.6443750000000006e-12,100,0,28176.173807,0.01
103,1,1,4,4,1,512,1,4.619875000000001e-12,100,1,28176.173807,0.01
104,0,1,4,4,2,512,0,2.9295e-12,100,0,34118.721226999995,0.0
105,0,1,4,4,2,512,0,2.2407e-12,100,1,34118.721226999995,0.0
106,1,1,4,4,2,512,0,5.608416666666667e-12,100,0,47257.118898,0.0
107,1,1,4,4,2,512,0,4.403916666666667e-12,100,1,47257.118898,0.0
108,0,1,4,4,2,512,1,4.6126666666666655e-12,100,0,53766.295787,0.0
109,0,1,4,4,2,512,1,3.6871666666666675e-12,100,1,53766.295787,0.0
110,1,1,4,4,2,512,1,7.2535833333333315e-12,100,0,66731.767461,0.0
111,1,1,4,4,2,512,1,5.842666666666666e-12,100,1,66731.767461,0.0
112,0,1,4,4,3,512,0,3.9006875e-12,100,0,58455.656221000005,0.01
113,0,1,4,4,3,512,0,3.1554375e-12,100,1,58455.656221000005,0.01
114,1,1,4,4,3,512,0,6.71875e-12,100,0,75925.159784,0.02
115,1,1,4,4,3,512,0,5.4176875e-12,100,1,75925.159784,0.02
116,0,1,4,4,3,512,1,6.946375e-12,100,0,102262.90979800001,0.0
117,0,1,4,4,3,512,1,5.5420000000000004e-12,100,1,102262.90979800001,0.0
118,1,1,4,4,3,512,1,9.724999999999999e-12,100,0,119812.090366,0.05
119,1,1,4,4,3,512,1,7.7625e-12,100,1,119812.090366,0.05
120,0,1,4,4,4,512,0,3.9858e-12,100,0,76122.65590499999,0.0
121,0,1,4,4,4,512,0,3.2352e-12,100,1,76122.65590499999,0.0
122,1,1,4,4,4,512,0,6.869999999999999e-12,100,0,98034.181373,0.0
123,1,1,4,4,4,512,0,5.545e-12,100,1,98034.181373,0.0
124,0,1,4,4,4,512,1,8.158800000000001e-12,100,0,155885.99637,0.0
125,0,1,4,4,4,512,1,6.738850000000002e-12,100,1,155885.99637,0.0
126,1,1,4,4,4,512,1,1.1010000000000004e-11,100,0,177828.058835,0.0
127,1,1,4,4,4,512,1,9.01e-12,100,1,177828.058835,0.0
0,0,4,4,1,1,32,0,1.8632874999999998e-13,100,0,1631.331003,0.49
1,0,4,4,1,1,32,0,1.8632874999999998e-13,100,1,1631.331003,0.49
2,1,4,4,1,1,32,0,3.852999999999999e-13,100,0,2266.40699,0.45
3,1,4,4,1,1,32,0,3.852999999999999e-13,100,1,2266.40699,0.45
4,0,4,4,1,1,32,1,1.8632874999999998e-13,100,0,1631.331003,0.49
5,0,4,4,1,1,32,1,1.8632874999999998e-13,100,1,1631.331003,0.49
6,1,4,4,1,1,32,1,3.852999999999999e-13,100,0,2266.40699,0.45
7,1,4,4,1,1,32,1,3.852999999999999e-13,100,1,2266.40699,0.45
32,0,1,4,4,1,32,0,1.8335250000000005e-13,100,0,1402.010998,0.49
33,0,1,4,4,1,32,0,1.8335250000000005e-13,100,1,1402.010998,0.49
34,1,1,4,4,1,32,0,3.62925e-13,100,0,2018.8349850000002,0.41
35,1,1,4,4,1,32,0,3.62925e-13,100,1,2018.8349850000002,0.41
36,0,1,4,4,1,32,1,1.8335250000000005e-13,100,0,1402.010998,0.49
37,0,1,4,4,1,32,1,1.8335250000000005e-13,100,1,1402.010998,0.49
38,1,1,4,4,1,32,1,3.62925e-13,100,0,2018.8349850000002,0.41
39,1,1,4,4,1,32,1,3.62925e-13,100,1,2018.8349850000002,0.41
